,doc,obs,pred
1547,391260newsML.txt,PatriciaCommins,EdnaFernandes
1548,391445newsML.txt,PatriciaCommins,EdnaFernandes
1549,391498newsML.txt,PatriciaCommins,PatriciaCommins
1550,397964newsML.txt,PatriciaCommins,EdnaFernandes
1551,398230newsML.txt,PatriciaCommins,EdnaFernandes
1552,404398newsML.txt,PatriciaCommins,KevinMorrison
1553,404426newsML.txt,PatriciaCommins,BradDorfman
1554,404982newsML.txt,PatriciaCommins,GrahamEarnshaw
1555,404985newsML.txt,PatriciaCommins,KevinMorrison
1556,407636newsML.txt,PatriciaCommins,AlanCrosby
1557,413779newsML.txt,PatriciaCommins,JimGilchrist
1558,415401newsML.txt,PatriciaCommins,JimGilchrist
1559,429308newsML.txt,PatriciaCommins,AlexanderSmith
1560,43225newsML.txt,PatriciaCommins,LydiaZajc
1561,433550newsML.txt,PatriciaCommins,TheresePoletti
1562,436695newsML.txt,PatriciaCommins,GrahamEarnshaw
1563,450332newsML.txt,PatriciaCommins,EdnaFernandes
1564,456459newsML.txt,PatriciaCommins,KevinDrawbaugh
1565,466395newsML.txt,PatriciaCommins,SamuelPerry
1566,307401newsML.txt,PeterHumphrey,MarkBendeich
1567,316341newsML.txt,PeterHumphrey,AlexanderSmith
1568,31899newsML.txt,PeterHumphrey,AlexanderSmith
1569,320020newsML.txt,PeterHumphrey,BenjaminKangLim
1570,320182newsML.txt,PeterHumphrey,PeterHumphrey
1571,326472newsML.txt,PeterHumphrey,JaneMacartney
1572,326618newsML.txt,PeterHumphrey,PeterHumphrey
1573,332506newsML.txt,PeterHumphrey,AlexanderSmith
1574,33468newsML.txt,PeterHumphrey,TanEeLyn
1575,334765newsML.txt,PeterHumphrey,FumikoFujisaki
1576,368184newsML.txt,PeterHumphrey,AaronPressman
1577,370981newsML.txt,PeterHumphrey,EricAuchard
1578,371028newsML.txt,PeterHumphrey,PeterHumphrey
1579,37228newsML.txt,PeterHumphrey,DarrenSchuettler
1580,375444newsML.txt,PeterHumphrey,PeterHumphrey
1581,377142newsML.txt,PeterHumphrey,PeterHumphrey
1582,380077newsML.txt,PeterHumphrey,JaneMacartney
1583,397843newsML.txt,PeterHumphrey,PeterHumphrey
1584,399135newsML.txt,PeterHumphrey,PeterHumphrey
1585,402503newsML.txt,PeterHumphrey,EdnaFernandes
1586,405550newsML.txt,PeterHumphrey,HeatherScoffield
1587,412192newsML.txt,PeterHumphrey,KeithWeir
1588,419552newsML.txt,PeterHumphrey,SarahDavison
1589,421042newsML.txt,PeterHumphrey,TanEeLyn
1590,425344newsML.txt,PeterHumphrey,PeterHumphrey
1591,426647newsML.txt,PeterHumphrey,EricAuchard
1592,42702newsML.txt,PeterHumphrey,HeatherScoffield
1593,434776newsML.txt,PeterHumphrey,WilliamKazer
1594,434825newsML.txt,PeterHumphrey,TanEeLyn
1595,436325newsML.txt,PeterHumphrey,AlanCrosby
1596,439426newsML.txt,PeterHumphrey,PeterHumphrey
1597,454863newsML.txt,PeterHumphrey,JohnMastrini
1598,467908newsML.txt,PeterHumphrey,AlexanderSmith
1599,4733newsML.txt,PeterHumphrey,SarahDavison
1600,487511newsML.txt,PeterHumphrey,LynneO'Donnell
1601,491001newsML.txt,PeterHumphrey,MureDickie
1602,493759newsML.txt,PeterHumphrey,MureDickie
1603,499760newsML.txt,PeterHumphrey,EricAuchard
1604,509680newsML.txt,PeterHumphrey,FumikoFujisaki
1605,515230newsML.txt,PeterHumphrey,TanEeLyn
1606,517231newsML.txt,PeterHumphrey,WilliamKazer
1607,519044newsML.txt,PeterHumphrey,KarlPenhaul
1608,523180newsML.txt,PeterHumphrey,GrahamEarnshaw
1609,528054newsML.txt,PeterHumphrey,EdnaFernandes
1610,52952newsML.txt,PeterHumphrey,PeterHumphrey
1611,531911newsML.txt,PeterHumphrey,KevinMorrison
1612,532042newsML.txt,PeterHumphrey,KevinMorrison
1613,546706newsML.txt,PeterHumphrey,PeterHumphrey
1614,548809newsML.txt,PeterHumphrey,DarrenSchuettler
1615,552343newsML.txt,PeterHumphrey,PeterHumphrey
1616,38425newsML.txt,PierreTran,PierreTran
1617,393138newsML.txt,PierreTran,AlexanderSmith
1618,398321newsML.txt,PierreTran,BradDorfman
1619,399650newsML.txt,PierreTran,BradDorfman
1620,40130newsML.txt,PierreTran,PierreTran
1621,402225newsML.txt,PierreTran,PierreTran
1622,411785newsML.txt,PierreTran,MarcelMichelson
1623,415783newsML.txt,PierreTran,BradDorfman
1624,415824newsML.txt,PierreTran,JanLopatka
1625,415971newsML.txt,PierreTran,JanLopatka
1626,41993newsML.txt,PierreTran,DavidLawder
1627,421261newsML.txt,PierreTran,PierreTran
1628,421288newsML.txt,PierreTran,AaronPressman
1629,421396newsML.txt,PierreTran,LynnleyBrowning
1630,421928newsML.txt,PierreTran,AaronPressman
1631,433717newsML.txt,PierreTran,MarcelMichelson
1632,434453newsML.txt,PierreTran,KeithWeir
1633,434457newsML.txt,PierreTran,KarlPenhaul
1634,436830newsML.txt,PierreTran,PierreTran
1635,436852newsML.txt,PierreTran,KevinMorrison
1636,437644newsML.txt,PierreTran,AlanCrosby
1637,443058newsML.txt,PierreTran,JanLopatka
1638,459680newsML.txt,PierreTran,KevinDrawbaugh
1639,459782newsML.txt,PierreTran,KevinDrawbaugh
1640,467398newsML.txt,PierreTran,JoeOrtiz
1641,467503newsML.txt,PierreTran,JoeOrtiz
1642,472587newsML.txt,PierreTran,JanLopatka
1643,474439newsML.txt,PierreTran,JanLopatka
1644,483067newsML.txt,PierreTran,JoeOrtiz
1645,484844newsML.txt,PierreTran,BenjaminKangLim
1646,488007newsML.txt,PierreTran,PierreTran
1647,488344newsML.txt,PierreTran,AlexanderSmith
1648,488345newsML.txt,PierreTran,AlexanderSmith
1649,491439newsML.txt,PierreTran,EdnaFernandes
1650,492073newsML.txt,PierreTran,DavidLawder
1651,497989newsML.txt,PierreTran,PierreTran
1652,500211newsML.txt,PierreTran,PierreTran
1653,500339newsML.txt,PierreTran,PierreTran
1654,501165newsML.txt,PierreTran,PierreTran
1655,503110newsML.txt,PierreTran,JanLopatka
1656,503846newsML.txt,PierreTran,PierreTran
1657,536162newsML.txt,PierreTran,JoeOrtiz
1658,541712newsML.txt,PierreTran,AaronPressman
1659,544685newsML.txt,PierreTran,PierreTran
1660,549106newsML.txt,PierreTran,PierreTran
1661,552026newsML.txt,PierreTran,MarkBendeich
1662,558908newsML.txt,PierreTran,MarcelMichelson
1663,566723newsML.txt,PierreTran,EricAuchard
1664,576483newsML.txt,PierreTran,AaronPressman
1665,584112newsML.txt,PierreTran,AaronPressman
1666,264346newsML.txt,RobinSidel,KirstinRidley
1667,264784newsML.txt,RobinSidel,DarrenSchuettler
1668,267130newsML.txt,RobinSidel,ToddNissen
1669,267356newsML.txt,RobinSidel,FumikoFujisaki
1670,267467newsML.txt,RobinSidel,AlexanderSmith
1671,268178newsML.txt,RobinSidel,BradDorfman
1672,269611newsML.txt,RobinSidel,RobinSidel
1673,269930newsML.txt,RobinSidel,RobinSidel
1674,270064newsML.txt,RobinSidel,RobinSidel
1675,270336newsML.txt,RobinSidel,RobinSidel
1676,271767newsML.txt,RobinSidel,AlanCrosby
1677,273201newsML.txt,RobinSidel,JoeOrtiz
1678,275170newsML.txt,RobinSidel,DarrenSchuettler
1679,27552newsML.txt,RobinSidel,DarrenSchuettler
1680,284041newsML.txt,RobinSidel,AaronPressman
1681,284177newsML.txt,RobinSidel,JaneMacartney
1682,292911newsML.txt,RobinSidel,HeatherScoffield
1683,293670newsML.txt,RobinSidel,JoeOrtiz
1684,302146newsML.txt,RobinSidel,AlexanderSmith
1685,302939newsML.txt,RobinSidel,KevinDrawbaugh
1686,303411newsML.txt,RobinSidel,KevinDrawbaugh
1687,304717newsML.txt,RobinSidel,RobinSidel
1688,304845newsML.txt,RobinSidel,AaronPressman
1689,305978newsML.txt,RobinSidel,JimGilchrist
1690,306379newsML.txt,RobinSidel,AlanCrosby
1691,315690newsML.txt,RobinSidel,KouroshKarimkhany
1692,317780newsML.txt,RobinSidel,FumikoFujisaki
1693,32220newsML.txt,RobinSidel,EdnaFernandes
1694,324820newsML.txt,RobinSidel,JonathanBirt
1695,324849newsML.txt,RobinSidel,KevinDrawbaugh
1696,337819newsML.txt,RobinSidel,HeatherScoffield
1697,338537newsML.txt,RobinSidel,DavidLawder
1698,338553newsML.txt,RobinSidel,FumikoFujisaki
1699,341018newsML.txt,RobinSidel,ToddNissen
1700,344040newsML.txt,RobinSidel,RobinSidel
1701,344160newsML.txt,RobinSidel,MarcelMichelson
1702,347154newsML.txt,RobinSidel,DarrenSchuettler
1703,347781newsML.txt,RobinSidel,RobinSidel
1704,350225newsML.txt,RobinSidel,MartinWolk
1705,351734newsML.txt,RobinSidel,MartinWolk
1706,352207newsML.txt,RobinSidel,FumikoFujisaki
1707,363245newsML.txt,RobinSidel,EdnaFernandes
1708,363336newsML.txt,RobinSidel,BernardHickey
1709,363477newsML.txt,RobinSidel,KevinDrawbaugh
1710,372407newsML.txt,RobinSidel,KevinDrawbaugh
1711,372617newsML.txt,RobinSidel,MichaelConnor
1712,37351newsML.txt,RobinSidel,EdnaFernandes
1713,375604newsML.txt,RobinSidel,JimGilchrist
1714,375629newsML.txt,RobinSidel,JohnMastrini
1715,38072newsML.txt,RobinSidel,AlexanderSmith
1716,401956newsML.txt,RogerFillion,DarrenSchuettler
1717,407691newsML.txt,RogerFillion,EricAuchard
1718,410545newsML.txt,RogerFillion,AaronPressman
1719,410589newsML.txt,RogerFillion,AaronPressman
1720,414778newsML.txt,RogerFillion,AlanCrosby
1721,414931newsML.txt,RogerFillion,AaronPressman
1722,424057newsML.txt,RogerFillion,JoeOrtiz
1723,436687newsML.txt,RogerFillion,JoeOrtiz
1724,445923newsML.txt,RogerFillion,HeatherScoffield
1725,456348newsML.txt,RogerFillion,HeatherScoffield
1726,457388newsML.txt,RogerFillion,JimGilchrist
1727,465251newsML.txt,RogerFillion,EricAuchard
1728,466793newsML.txt,RogerFillion,EricAuchard
1729,469375newsML.txt,RogerFillion,RogerFillion
1730,476208newsML.txt,RogerFillion,DarrenSchuettler
1731,476880newsML.txt,RogerFillion,BenjaminKangLim
1732,477233newsML.txt,RogerFillion,DarrenSchuettler
1733,479548newsML.txt,RogerFillion,TheresePoletti
1734,479555newsML.txt,RogerFillion,AaronPressman
1735,482195newsML.txt,RogerFillion,ToddNissen
1736,48333newsML.txt,RogerFillion,BernardHickey
1737,484774newsML.txt,RogerFillion,RogerFillion
1738,487584newsML.txt,RogerFillion,EdnaFernandes
1739,494016newsML.txt,RogerFillion,TheresePoletti
1740,495765newsML.txt,RogerFillion,DavidLawder
1741,497452newsML.txt,RogerFillion,DavidLawder
1742,509860newsML.txt,RogerFillion,AlanCrosby
1743,514348newsML.txt,RogerFillion,AlanCrosby
1744,523301newsML.txt,RogerFillion,EricAuchard
1745,539267newsML.txt,RogerFillion,AlanCrosby
1746,547053newsML.txt,RogerFillion,AaronPressman
1747,547116newsML.txt,RogerFillion,AlanCrosby
1748,550571newsML.txt,RogerFillion,EricAuchard
1749,551224newsML.txt,RogerFillion,EricAuchard
1750,553674newsML.txt,RogerFillion,AaronPressman
1751,563163newsML.txt,RogerFillion,GrahamEarnshaw
1752,566304newsML.txt,RogerFillion,RogerFillion
1753,566978newsML.txt,RogerFillion,JohnMastrini
1754,582835newsML.txt,RogerFillion,DavidLawder
1755,585032newsML.txt,RogerFillion,AaronPressman
1756,586642newsML.txt,RogerFillion,AaronPressman
1757,594966newsML.txt,RogerFillion,TanEeLyn
1758,599059newsML.txt,RogerFillion,TanEeLyn
1759,600430newsML.txt,RogerFillion,TanEeLyn
1760,605579newsML.txt,RogerFillion,RogerFillion
1761,613934newsML.txt,RogerFillion,AlanCrosby
1762,616816newsML.txt,RogerFillion,AaronPressman
1763,617809newsML.txt,RogerFillion,AlanCrosby
1764,629071newsML.txt,RogerFillion,AlexanderSmith
1765,631746newsML.txt,RogerFillion,AlexanderSmith
1766,317690newsML.txt,SamuelPerry,EdnaFernandes
1767,318846newsML.txt,SamuelPerry,EricAuchard
1768,328823newsML.txt,SamuelPerry,BradDorfman
1769,330838newsML.txt,SamuelPerry,FumikoFujisaki
1770,333634newsML.txt,SamuelPerry,EdnaFernandes
1771,33692newsML.txt,SamuelPerry,EdnaFernandes
1772,357910newsML.txt,SamuelPerry,MarkBendeich
1773,373188newsML.txt,SamuelPerry,BenjaminKangLim
1774,374379newsML.txt,SamuelPerry,BenjaminKangLim
1775,376599newsML.txt,SamuelPerry,EdnaFernandes
1776,392661newsML.txt,SamuelPerry,SamuelPerry
1777,39437newsML.txt,SamuelPerry,KarlPenhaul
1778,398046newsML.txt,SamuelPerry,KeithWeir
1779,409512newsML.txt,SamuelPerry,DavidLawder
1780,417863newsML.txt,SamuelPerry,AlanCrosby
1781,424095newsML.txt,SamuelPerry,JoWinterbottom
1782,429028newsML.txt,SamuelPerry,JimGilchrist
1783,431299newsML.txt,SamuelPerry,EdnaFernandes
1784,432444newsML.txt,SamuelPerry,DavidLawder
1785,434351newsML.txt,SamuelPerry,DavidLawder
1786,437596newsML.txt,SamuelPerry,AaronPressman
1787,437625newsML.txt,SamuelPerry,DavidLawder
1788,43927newsML.txt,SamuelPerry,JoeOrtiz
1789,445921newsML.txt,SamuelPerry,FumikoFujisaki
1790,449017newsML.txt,SamuelPerry,FumikoFujisaki
1791,450789newsML.txt,SamuelPerry,FumikoFujisaki
1792,457404newsML.txt,SamuelPerry,EricAuchard
1793,463536newsML.txt,SamuelPerry,AlexanderSmith
1794,480032newsML.txt,SamuelPerry,KouroshKarimkhany
1795,481676newsML.txt,SamuelPerry,KouroshKarimkhany
1796,482988newsML.txt,SamuelPerry,EdnaFernandes
1797,502726newsML.txt,SamuelPerry,DarrenSchuettler
1798,503492newsML.txt,SamuelPerry,MichaelConnor
1799,503493newsML.txt,SamuelPerry,DarrenSchuettler
1800,503783newsML.txt,SamuelPerry,SamuelPerry
1801,506467newsML.txt,SamuelPerry,JaneMacartney
1802,5163newsML.txt,SamuelPerry,SamuelPerry
1803,518462newsML.txt,SamuelPerry,JoeOrtiz
1804,5229newsML.txt,SamuelPerry,SamuelPerry
1805,523317newsML.txt,SamuelPerry,AaronPressman
1806,532287newsML.txt,SamuelPerry,JanLopatka
1807,532788newsML.txt,SamuelPerry,GrahamEarnshaw
1808,536837newsML.txt,SamuelPerry,JanLopatka
1809,537137newsML.txt,SamuelPerry,MartinWolk
1810,537165newsML.txt,SamuelPerry,DarrenSchuettler
1811,54325newsML.txt,SamuelPerry,BradDorfman
1812,54326newsML.txt,SamuelPerry,TheresePoletti
1813,544003newsML.txt,SamuelPerry,ToddNissen
1814,54813newsML.txt,SamuelPerry,AlanCrosby
1815,549215newsML.txt,SamuelPerry,KirstinRidley
1816,437679newsML.txt,SarahDavison,FumikoFujisaki
1817,454759newsML.txt,SarahDavison,AaronPressman
1818,458317newsML.txt,SarahDavison,SarahDavison
1819,462381newsML.txt,SarahDavison,DavidLawder
1820,46285newsML.txt,SarahDavison,GrahamEarnshaw
1821,469241newsML.txt,SarahDavison,GrahamEarnshaw
1822,473630newsML.txt,SarahDavison,ScottHillis
1823,502600newsML.txt,SarahDavison,SarahDavison
1824,505328newsML.txt,SarahDavison,SarahDavison
1825,515261newsML.txt,SarahDavison,BenjaminKangLim
1826,517277newsML.txt,SarahDavison,WilliamKazer
1827,527929newsML.txt,SarahDavison,AlexanderSmith
1828,531965newsML.txt,SarahDavison,DarrenSchuettler
1829,537743newsML.txt,SarahDavison,JoeOrtiz
1830,558552newsML.txt,SarahDavison,EdnaFernandes
1831,558570newsML.txt,SarahDavison,SarahDavison
1832,566105newsML.txt,SarahDavison,EdnaFernandes
1833,570947newsML.txt,SarahDavison,BenjaminKangLim
1834,574749newsML.txt,SarahDavison,MarkBendeich
1835,577821newsML.txt,SarahDavison,MarkBendeich
1836,582477newsML.txt,SarahDavison,JaneMacartney
1837,584765newsML.txt,SarahDavison,PeterHumphrey
1838,586284newsML.txt,SarahDavison,JohnMastrini
1839,600643newsML.txt,SarahDavison,TheresePoletti
1840,600690newsML.txt,SarahDavison,GrahamEarnshaw
1841,603918newsML.txt,SarahDavison,AaronPressman
1842,612893newsML.txt,SarahDavison,SarahDavison
1843,612908newsML.txt,SarahDavison,PeterHumphrey
1844,613786newsML.txt,SarahDavison,TanEeLyn
1845,618625newsML.txt,SarahDavison,BradDorfman
1846,622023newsML.txt,SarahDavison,DavidLawder
1847,632242newsML.txt,SarahDavison,DarrenSchuettler
1848,635465newsML.txt,SarahDavison,BenjaminKangLim
1849,638538newsML.txt,SarahDavison,BenjaminKangLim
1850,639874newsML.txt,SarahDavison,FumikoFujisaki
1851,644523newsML.txt,SarahDavison,SarahDavison
1852,655009newsML.txt,SarahDavison,JaneMacartney
1853,662306newsML.txt,SarahDavison,AlexanderSmith
1854,663384newsML.txt,SarahDavison,BenjaminKangLim
1855,663431newsML.txt,SarahDavison,JonathanBirt
1856,668406newsML.txt,SarahDavison,SarahDavison
1857,670029newsML.txt,SarahDavison,PeterHumphrey
1858,677538newsML.txt,SarahDavison,BenjaminKangLim
1859,678323newsML.txt,SarahDavison,BernardHickey
1860,678904newsML.txt,SarahDavison,FumikoFujisaki
1861,680112newsML.txt,SarahDavison,LynnleyBrowning
1862,681766newsML.txt,SarahDavison,AaronPressman
1863,684772newsML.txt,SarahDavison,BradDorfman
1864,687824newsML.txt,SarahDavison,DavidLawder
1865,687921newsML.txt,SarahDavison,GrahamEarnshaw
1866,348602newsML.txt,ScottHillis,ScottHillis
1867,348803newsML.txt,ScottHillis,KirstinRidley
1868,348868newsML.txt,ScottHillis,EdnaFernandes
1869,349276newsML.txt,ScottHillis,AaronPressman
1870,349280newsML.txt,ScottHillis,JohnMastrini
1871,349288newsML.txt,ScottHillis,LydiaZajc
1872,349325newsML.txt,ScottHillis,JohnMastrini
1873,351123newsML.txt,ScottHillis,AaronPressman
1874,351175newsML.txt,ScottHillis,BenjaminKangLim
1875,362017newsML.txt,ScottHillis,ScottHillis
1876,366880newsML.txt,ScottHillis,HeatherScoffield
1877,366882newsML.txt,ScottHillis,HeatherScoffield
1878,373999newsML.txt,ScottHillis,MarkBendeich
1879,375417newsML.txt,ScottHillis,AlanCrosby
1880,377104newsML.txt,ScottHillis,AlexanderSmith
1881,377108newsML.txt,ScottHillis,JoeOrtiz
1882,377296newsML.txt,ScottHillis,LynneO'Donnell
1883,377317newsML.txt,ScottHillis,LynneO'Donnell
1884,378326newsML.txt,ScottHillis,JaneMacartney
1885,381286newsML.txt,ScottHillis,AlanCrosby
1886,382189newsML.txt,ScottHillis,ScottHillis
1887,384663newsML.txt,ScottHillis,BenjaminKangLim
1888,386164newsML.txt,ScottHillis,LydiaZajc
1889,387913newsML.txt,ScottHillis,JoeOrtiz
1890,387941newsML.txt,ScottHillis,GrahamEarnshaw
1891,389408newsML.txt,ScottHillis,AaronPressman
1892,389615newsML.txt,ScottHillis,LynnleyBrowning
1893,392165newsML.txt,ScottHillis,BenjaminKangLim
1894,392364newsML.txt,ScottHillis,FumikoFujisaki
1895,392527newsML.txt,ScottHillis,AaronPressman
1896,395522newsML.txt,ScottHillis,BenjaminKangLim
1897,395717newsML.txt,ScottHillis,BenjaminKangLim
1898,395812newsML.txt,ScottHillis,AlanCrosby
1899,395815newsML.txt,ScottHillis,JaneMacartney
1900,396736newsML.txt,ScottHillis,AlexanderSmith
1901,397865newsML.txt,ScottHillis,ScottHillis
1902,399037newsML.txt,ScottHillis,AaronPressman
1903,399338newsML.txt,ScottHillis,ScottHillis
1904,402495newsML.txt,ScottHillis,MarkBendeich
1905,404273newsML.txt,ScottHillis,WilliamKazer
1906,412900newsML.txt,ScottHillis,DavidLawder
1907,412945newsML.txt,ScottHillis,KeithWeir
1908,416275newsML.txt,ScottHillis,BenjaminKangLim
1909,417664newsML.txt,ScottHillis,ScottHillis
1910,423919newsML.txt,ScottHillis,GrahamEarnshaw
1911,425269newsML.txt,ScottHillis,GrahamEarnshaw
1912,426527newsML.txt,ScottHillis,AaronPressman
1913,433270newsML.txt,ScottHillis,BradDorfman
1914,434648newsML.txt,ScottHillis,BenjaminKangLim
1915,434836newsML.txt,ScottHillis,BenjaminKangLim
1916,480957newsML.txt,SimonCowell,AaronPressman
1917,485513newsML.txt,SimonCowell,DarrenSchuettler
1918,488153newsML.txt,SimonCowell,NickLouth
1919,490233newsML.txt,SimonCowell,MarkBendeich
1920,493177newsML.txt,SimonCowell,SimonCowell
1921,493188newsML.txt,SimonCowell,NickLouth
1922,496100newsML.txt,SimonCowell,JimGilchrist
1923,496143newsML.txt,SimonCowell,KeithWeir
1924,510928newsML.txt,SimonCowell,JoWinterbottom
1925,514480newsML.txt,SimonCowell,LynnleyBrowning
1926,516664newsML.txt,SimonCowell,BenjaminKangLim
1927,519956newsML.txt,SimonCowell,GrahamEarnshaw
1928,524096newsML.txt,SimonCowell,BenjaminKangLim
1929,534898newsML.txt,SimonCowell,DarrenSchuettler
1930,552126newsML.txt,SimonCowell,GrahamEarnshaw
1931,553261newsML.txt,SimonCowell,KevinDrawbaugh
1932,562272newsML.txt,SimonCowell,EdnaFernandes
1933,563766newsML.txt,SimonCowell,AaronPressman
1934,565499newsML.txt,SimonCowell,DavidLawder
1935,567184newsML.txt,SimonCowell,FumikoFujisaki
1936,567293newsML.txt,SimonCowell,KeithWeir
1937,567680newsML.txt,SimonCowell,ScottHillis
1938,572910newsML.txt,SimonCowell,HeatherScoffield
1939,578465newsML.txt,SimonCowell,DarrenSchuettler
1940,580082newsML.txt,SimonCowell,PatriciaCommins
1941,580087newsML.txt,SimonCowell,EricAuchard
1942,581808newsML.txt,SimonCowell,SimonCowell
1943,583527newsML.txt,SimonCowell,EricAuchard
1944,585649newsML.txt,SimonCowell,AaronPressman
1945,585685newsML.txt,SimonCowell,AaronPressman
1946,589488newsML.txt,SimonCowell,SamuelPerry
1947,598856newsML.txt,SimonCowell,EdnaFernandes
1948,600532newsML.txt,SimonCowell,DarrenSchuettler
1949,600570newsML.txt,SimonCowell,AlanCrosby
1950,604722newsML.txt,SimonCowell,MatthewBunce
1951,608563newsML.txt,SimonCowell,EricAuchard
1952,624144newsML.txt,SimonCowell,AaronPressman
1953,625951newsML.txt,SimonCowell,SimonCowell
1954,626000newsML.txt,SimonCowell,BradDorfman
1955,626136newsML.txt,SimonCowell,AlanCrosby
1956,627635newsML.txt,SimonCowell,DarrenSchuettler
1957,631455newsML.txt,SimonCowell,AaronPressman
1958,633059newsML.txt,SimonCowell,BradDorfman
1959,634641newsML.txt,SimonCowell,DarrenSchuettler
1960,642555newsML.txt,SimonCowell,JoWinterbottom
1961,643780newsML.txt,SimonCowell,EdnaFernandes
1962,650856newsML.txt,SimonCowell,EricAuchard
1963,655704newsML.txt,SimonCowell,FumikoFujisaki
1964,658808newsML.txt,SimonCowell,KevinDrawbaugh
1965,662139newsML.txt,SimonCowell,FumikoFujisaki
1966,473707newsML.txt,TanEeLyn,AlanCrosby
1967,476772newsML.txt,TanEeLyn,GrahamEarnshaw
1968,484377newsML.txt,TanEeLyn,BenjaminKangLim
1969,487502newsML.txt,TanEeLyn,KeithWeir
1970,49318newsML.txt,TanEeLyn,LynnleyBrowning
1971,496725newsML.txt,TanEeLyn,AlanCrosby
1972,498337newsML.txt,TanEeLyn,TanEeLyn
1973,499679newsML.txt,TanEeLyn,PeterHumphrey
1974,504770newsML.txt,TanEeLyn,GrahamEarnshaw
1975,506542newsML.txt,TanEeLyn,FumikoFujisaki
1976,506578newsML.txt,TanEeLyn,BenjaminKangLim
1977,509569newsML.txt,TanEeLyn,ScottHillis
1978,513283newsML.txt,TanEeLyn,AaronPressman
1979,522699newsML.txt,TanEeLyn,GrahamEarnshaw
1980,523157newsML.txt,TanEeLyn,BenjaminKangLim
1981,523173newsML.txt,TanEeLyn,JoWinterbottom
1982,524551newsML.txt,TanEeLyn,TanEeLyn
1983,524684newsML.txt,TanEeLyn,PeterHumphrey
1984,539052newsML.txt,TanEeLyn,TanEeLyn
1985,546794newsML.txt,TanEeLyn,AlanCrosby
1986,555954newsML.txt,TanEeLyn,JaneMacartney
1987,557545newsML.txt,TanEeLyn,AaronPressman
1988,562869newsML.txt,TanEeLyn,AlexanderSmith
1989,569377newsML.txt,TanEeLyn,GrahamEarnshaw
