,doc,obs,pred
1605,515230newsML.txt,PeterHumphrey,PeterHumphrey
1606,517231newsML.txt,PeterHumphrey,PeterHumphrey
1607,519044newsML.txt,PeterHumphrey,PeterHumphrey
1608,523180newsML.txt,PeterHumphrey,PeterHumphrey
1609,528054newsML.txt,PeterHumphrey,DarrenSchuettler
1610,52952newsML.txt,PeterHumphrey,PeterHumphrey
1611,531911newsML.txt,PeterHumphrey,PeterHumphrey
1612,532042newsML.txt,PeterHumphrey,PeterHumphrey
1613,546706newsML.txt,PeterHumphrey,PeterHumphrey
1614,548809newsML.txt,PeterHumphrey,GrahamEarnshaw
1615,552343newsML.txt,PeterHumphrey,WilliamKazer
1616,38425newsML.txt,PierreTran,AlexanderSmith
1617,393138newsML.txt,PierreTran,MarcelMichelson
1618,398321newsML.txt,PierreTran,TimFarrand
1619,399650newsML.txt,PierreTran,EricAuchard
1620,40130newsML.txt,PierreTran,PierreTran
1621,402225newsML.txt,PierreTran,JanLopatka
1622,411785newsML.txt,PierreTran,JoWinterbottom
1623,415783newsML.txt,PierreTran,PierreTran
1624,415824newsML.txt,PierreTran,PierreTran
1625,415971newsML.txt,PierreTran,PierreTran
1626,41993newsML.txt,PierreTran,PierreTran
1627,421261newsML.txt,PierreTran,AaronPressman
1628,421288newsML.txt,PierreTran,KevinDrawbaugh
1629,421396newsML.txt,PierreTran,PierreTran
1630,421928newsML.txt,PierreTran,PierreTran
1631,433717newsML.txt,PierreTran,PierreTran
1632,434453newsML.txt,PierreTran,FumikoFujisaki
1633,434457newsML.txt,PierreTran,EdnaFernandes
1634,436830newsML.txt,PierreTran,PierreTran
1635,436852newsML.txt,PierreTran,PierreTran
1636,437644newsML.txt,PierreTran,PierreTran
1637,443058newsML.txt,PierreTran,PierreTran
1638,459680newsML.txt,PierreTran,AaronPressman
1639,459782newsML.txt,PierreTran,AaronPressman
1640,467398newsML.txt,PierreTran,FumikoFujisaki
1641,467503newsML.txt,PierreTran,FumikoFujisaki
1642,472587newsML.txt,PierreTran,PierreTran
1643,474439newsML.txt,PierreTran,BenjaminKangLim
1644,483067newsML.txt,PierreTran,GrahamEarnshaw
1645,484844newsML.txt,PierreTran,PierreTran
1646,488007newsML.txt,PierreTran,BradDorfman
1647,488344newsML.txt,PierreTran,EdnaFernandes
1648,488345newsML.txt,PierreTran,EdnaFernandes
1649,491439newsML.txt,PierreTran,PierreTran
1650,492073newsML.txt,PierreTran,HeatherScoffield
1651,497989newsML.txt,PierreTran,FumikoFujisaki
1652,500211newsML.txt,PierreTran,PierreTran
1653,500339newsML.txt,PierreTran,EdnaFernandes
1654,501165newsML.txt,PierreTran,PierreTran
1655,503110newsML.txt,PierreTran,EdnaFernandes
1656,503846newsML.txt,PierreTran,AlexanderSmith
1657,536162newsML.txt,PierreTran,AaronPressman
1658,541712newsML.txt,PierreTran,DarrenSchuettler
1659,544685newsML.txt,PierreTran,EdnaFernandes
1660,549106newsML.txt,PierreTran,PierreTran
1661,552026newsML.txt,PierreTran,PierreTran
1662,558908newsML.txt,PierreTran,RogerFillion
1663,566723newsML.txt,PierreTran,AlexanderSmith
1664,576483newsML.txt,PierreTran,PierreTran
1665,584112newsML.txt,PierreTran,PierreTran
1666,264346newsML.txt,RobinSidel,RobinSidel
1667,264784newsML.txt,RobinSidel,HeatherScoffield
1668,267130newsML.txt,RobinSidel,RobinSidel
1669,267356newsML.txt,RobinSidel,RobinSidel
1670,267467newsML.txt,RobinSidel,RobinSidel
1671,268178newsML.txt,RobinSidel,AlexanderSmith
1672,269611newsML.txt,RobinSidel,DarrenSchuettler
1673,269930newsML.txt,RobinSidel,RobinSidel
1674,270064newsML.txt,RobinSidel,RobinSidel
1675,270336newsML.txt,RobinSidel,RobinSidel
1676,271767newsML.txt,RobinSidel,DarrenSchuettler
1677,273201newsML.txt,RobinSidel,MarcelMichelson
1678,275170newsML.txt,RobinSidel,DavidLawder
1679,27552newsML.txt,RobinSidel,RobinSidel
1680,284041newsML.txt,RobinSidel,DavidLawder
1681,284177newsML.txt,RobinSidel,DavidLawder
1682,292911newsML.txt,RobinSidel,NickLouth
1683,293670newsML.txt,RobinSidel,JoeOrtiz
1684,302146newsML.txt,RobinSidel,DavidLawder
1685,302939newsML.txt,RobinSidel,RobinSidel
1686,303411newsML.txt,RobinSidel,RobinSidel
1687,304717newsML.txt,RobinSidel,RobinSidel
1688,304845newsML.txt,RobinSidel,GrahamEarnshaw
1689,305978newsML.txt,RobinSidel,GrahamEarnshaw
1690,306379newsML.txt,RobinSidel,RobinSidel
1691,315690newsML.txt,RobinSidel,RobinSidel
1692,317780newsML.txt,RobinSidel,RobinSidel
1693,32220newsML.txt,RobinSidel,RobinSidel
1694,324820newsML.txt,RobinSidel,RobinSidel
1695,324849newsML.txt,RobinSidel,RobinSidel
1696,337819newsML.txt,RobinSidel,RobinSidel
1697,338537newsML.txt,RobinSidel,RobinSidel
1698,338553newsML.txt,RobinSidel,DavidLawder
1699,341018newsML.txt,RobinSidel,RobinSidel
1700,344040newsML.txt,RobinSidel,RobinSidel
1701,344160newsML.txt,RobinSidel,GrahamEarnshaw
1702,347154newsML.txt,RobinSidel,RobinSidel
1703,347781newsML.txt,RobinSidel,RobinSidel
1704,350225newsML.txt,RobinSidel,BradDorfman
1705,351734newsML.txt,RobinSidel,BradDorfman
1706,352207newsML.txt,RobinSidel,RobinSidel
1707,363245newsML.txt,RobinSidel,DarrenSchuettler
1708,363336newsML.txt,RobinSidel,EdnaFernandes
1709,363477newsML.txt,RobinSidel,RobinSidel
1710,372407newsML.txt,RobinSidel,BradDorfman
1711,372617newsML.txt,RobinSidel,KevinDrawbaugh
1712,37351newsML.txt,RobinSidel,RobinSidel
1713,375604newsML.txt,RobinSidel,RobinSidel
1714,375629newsML.txt,RobinSidel,RobinSidel
1715,38072newsML.txt,RobinSidel,DavidLawder
1716,401956newsML.txt,RogerFillion,RogerFillion
1717,407691newsML.txt,RogerFillion,RogerFillion
1718,410545newsML.txt,RogerFillion,RogerFillion
1719,410589newsML.txt,RogerFillion,RogerFillion
1720,414778newsML.txt,RogerFillion,RogerFillion
1721,414931newsML.txt,RogerFillion,RogerFillion
1722,424057newsML.txt,RogerFillion,KeithWeir
1723,436687newsML.txt,RogerFillion,DarrenSchuettler
1724,445923newsML.txt,RogerFillion,RogerFillion
1725,456348newsML.txt,RogerFillion,RogerFillion
1726,457388newsML.txt,RogerFillion,JaneMacartney
1727,465251newsML.txt,RogerFillion,JaneMacartney
1728,466793newsML.txt,RogerFillion,JaneMacartney
1729,469375newsML.txt,RogerFillion,RogerFillion
1730,476208newsML.txt,RogerFillion,RogerFillion
1731,476880newsML.txt,RogerFillion,BradDorfman
1732,477233newsML.txt,RogerFillion,RogerFillion
1733,479548newsML.txt,RogerFillion,FumikoFujisaki
1734,479555newsML.txt,RogerFillion,RogerFillion
1735,482195newsML.txt,RogerFillion,MichaelConnor
1736,48333newsML.txt,RogerFillion,RogerFillion
1737,484774newsML.txt,RogerFillion,RogerFillion
1738,487584newsML.txt,RogerFillion,JoeOrtiz
1739,494016newsML.txt,RogerFillion,RogerFillion
1740,495765newsML.txt,RogerFillion,RogerFillion
1741,497452newsML.txt,RogerFillion,RogerFillion
1742,509860newsML.txt,RogerFillion,DavidLawder
1743,514348newsML.txt,RogerFillion,DavidLawder
1744,523301newsML.txt,RogerFillion,GrahamEarnshaw
1745,539267newsML.txt,RogerFillion,JaneMacartney
1746,547053newsML.txt,RogerFillion,JoeOrtiz
1747,547116newsML.txt,RogerFillion,JaneMacartney
1748,550571newsML.txt,RogerFillion,RogerFillion
1749,551224newsML.txt,RogerFillion,RogerFillion
1750,553674newsML.txt,RogerFillion,BenjaminKangLim
1751,563163newsML.txt,RogerFillion,RogerFillion
1752,566304newsML.txt,RogerFillion,RogerFillion
1753,566978newsML.txt,RogerFillion,ScottHillis
1754,582835newsML.txt,RogerFillion,JohnMastrini
1755,585032newsML.txt,RogerFillion,JohnMastrini
1756,586642newsML.txt,RogerFillion,JohnMastrini
1757,594966newsML.txt,RogerFillion,RobinSidel
1758,599059newsML.txt,RogerFillion,GrahamEarnshaw
1759,600430newsML.txt,RogerFillion,BradDorfman
1760,605579newsML.txt,RogerFillion,RogerFillion
1761,613934newsML.txt,RogerFillion,RogerFillion
1762,616816newsML.txt,RogerFillion,EricAuchard
1763,617809newsML.txt,RogerFillion,RogerFillion
1764,629071newsML.txt,RogerFillion,RogerFillion
1765,631746newsML.txt,RogerFillion,RogerFillion
1766,317690newsML.txt,SamuelPerry,MarcelMichelson
1767,318846newsML.txt,SamuelPerry,KouroshKarimkhany
1768,328823newsML.txt,SamuelPerry,EricAuchard
1769,330838newsML.txt,SamuelPerry,EdnaFernandes
1770,333634newsML.txt,SamuelPerry,JoWinterbottom
1771,33692newsML.txt,SamuelPerry,RogerFillion
1772,357910newsML.txt,SamuelPerry,DavidLawder
1773,373188newsML.txt,SamuelPerry,SamuelPerry
1774,374379newsML.txt,SamuelPerry,SamuelPerry
1775,376599newsML.txt,SamuelPerry,MarcelMichelson
1776,392661newsML.txt,SamuelPerry,KouroshKarimkhany
1777,39437newsML.txt,SamuelPerry,KouroshKarimkhany
1778,398046newsML.txt,SamuelPerry,SamuelPerry
1779,409512newsML.txt,SamuelPerry,JoeOrtiz
1780,417863newsML.txt,SamuelPerry,BradDorfman
1781,424095newsML.txt,SamuelPerry,KouroshKarimkhany
1782,429028newsML.txt,SamuelPerry,KouroshKarimkhany
1783,431299newsML.txt,SamuelPerry,AaronPressman
1784,432444newsML.txt,SamuelPerry,AlexanderSmith
1785,434351newsML.txt,SamuelPerry,SamuelPerry
1786,437596newsML.txt,SamuelPerry,DavidLawder
1787,437625newsML.txt,SamuelPerry,KouroshKarimkhany
1788,43927newsML.txt,SamuelPerry,SamuelPerry
1789,445921newsML.txt,SamuelPerry,SamuelPerry
1790,449017newsML.txt,SamuelPerry,SamuelPerry
1791,450789newsML.txt,SamuelPerry,SamuelPerry
1792,457404newsML.txt,SamuelPerry,MartinWolk
1793,463536newsML.txt,SamuelPerry,SamuelPerry
1794,480032newsML.txt,SamuelPerry,SamuelPerry
1795,481676newsML.txt,SamuelPerry,SamuelPerry
1796,482988newsML.txt,SamuelPerry,SamuelPerry
1797,502726newsML.txt,SamuelPerry,SamuelPerry
1798,503492newsML.txt,SamuelPerry,JoeOrtiz
1799,503493newsML.txt,SamuelPerry,SamuelPerry
1800,503783newsML.txt,SamuelPerry,SamuelPerry
1801,506467newsML.txt,SamuelPerry,JanLopatka
1802,5163newsML.txt,SamuelPerry,MartinWolk
1803,518462newsML.txt,SamuelPerry,SamuelPerry
1804,5229newsML.txt,SamuelPerry,SamuelPerry
1805,523317newsML.txt,SamuelPerry,GrahamEarnshaw
1806,532287newsML.txt,SamuelPerry,SamuelPerry
1807,532788newsML.txt,SamuelPerry,JoeOrtiz
1808,536837newsML.txt,SamuelPerry,SamuelPerry
1809,537137newsML.txt,SamuelPerry,AlanCrosby
1810,537165newsML.txt,SamuelPerry,SamuelPerry
1811,54325newsML.txt,SamuelPerry,SamuelPerry
1812,54326newsML.txt,SamuelPerry,SamuelPerry
1813,544003newsML.txt,SamuelPerry,AaronPressman
1814,54813newsML.txt,SamuelPerry,TheresePoletti
1815,549215newsML.txt,SamuelPerry,DarrenSchuettler
1816,437679newsML.txt,SarahDavison,SarahDavison
1817,454759newsML.txt,SarahDavison,SarahDavison
1818,458317newsML.txt,SarahDavison,GrahamEarnshaw
1819,462381newsML.txt,SarahDavison,SarahDavison
1820,46285newsML.txt,SarahDavison,JaneMacartney
1821,469241newsML.txt,SarahDavison,BradDorfman
1822,473630newsML.txt,SarahDavison,ScottHillis
1823,502600newsML.txt,SarahDavison,EdnaFernandes
1824,505328newsML.txt,SarahDavison,SarahDavison
1825,515261newsML.txt,SarahDavison,JonathanBirt
1826,517277newsML.txt,SarahDavison,AaronPressman
1827,527929newsML.txt,SarahDavison,PeterHumphrey
1828,531965newsML.txt,SarahDavison,SarahDavison
1829,537743newsML.txt,SarahDavison,SarahDavison
1830,558552newsML.txt,SarahDavison,DavidLawder
1831,558570newsML.txt,SarahDavison,AaronPressman
1832,566105newsML.txt,SarahDavison,SarahDavison
1833,570947newsML.txt,SarahDavison,HeatherScoffield
1834,574749newsML.txt,SarahDavison,JoeOrtiz
1835,577821newsML.txt,SarahDavison,JoeOrtiz
1836,582477newsML.txt,SarahDavison,BradDorfman
1837,584765newsML.txt,SarahDavison,TanEeLyn
1838,586284newsML.txt,SarahDavison,SarahDavison
1839,600643newsML.txt,SarahDavison,JoeOrtiz
1840,600690newsML.txt,SarahDavison,GrahamEarnshaw
1841,603918newsML.txt,SarahDavison,TanEeLyn
1842,612893newsML.txt,SarahDavison,AlanCrosby
1843,612908newsML.txt,SarahDavison,PeterHumphrey
1844,613786newsML.txt,SarahDavison,JoWinterbottom
1845,618625newsML.txt,SarahDavison,GrahamEarnshaw
1846,622023newsML.txt,SarahDavison,SarahDavison
1847,632242newsML.txt,SarahDavison,ScottHillis
1848,635465newsML.txt,SarahDavison,JoWinterbottom
1849,638538newsML.txt,SarahDavison,MarcelMichelson
1850,639874newsML.txt,SarahDavison,SarahDavison
1851,644523newsML.txt,SarahDavison,SarahDavison
1852,655009newsML.txt,SarahDavison,SarahDavison
1853,662306newsML.txt,SarahDavison,SarahDavison
1854,663384newsML.txt,SarahDavison,SarahDavison
1855,663431newsML.txt,SarahDavison,PeterHumphrey
1856,668406newsML.txt,SarahDavison,GrahamEarnshaw
1857,670029newsML.txt,SarahDavison,JaneMacartney
1858,677538newsML.txt,SarahDavison,SarahDavison
1859,678323newsML.txt,SarahDavison,EricAuchard
1860,678904newsML.txt,SarahDavison,SarahDavison
1861,680112newsML.txt,SarahDavison,JimGilchrist
1862,681766newsML.txt,SarahDavison,SarahDavison
1863,684772newsML.txt,SarahDavison,SarahDavison
1864,687824newsML.txt,SarahDavison,GrahamEarnshaw
1865,687921newsML.txt,SarahDavison,KevinDrawbaugh
1866,348602newsML.txt,ScottHillis,ScottHillis
1867,348803newsML.txt,ScottHillis,ScottHillis
1868,348868newsML.txt,ScottHillis,ScottHillis
1869,349276newsML.txt,ScottHillis,ScottHillis
1870,349280newsML.txt,ScottHillis,MureDickie
1871,349288newsML.txt,ScottHillis,ScottHillis
1872,349325newsML.txt,ScottHillis,MureDickie
1873,351123newsML.txt,ScottHillis,ScottHillis
1874,351175newsML.txt,ScottHillis,ScottHillis
1875,362017newsML.txt,ScottHillis,PeterHumphrey
1876,366880newsML.txt,ScottHillis,ScottHillis
1877,366882newsML.txt,ScottHillis,AlexanderSmith
1878,373999newsML.txt,ScottHillis,AlexanderSmith
1879,375417newsML.txt,ScottHillis,FumikoFujisaki
1880,377104newsML.txt,ScottHillis,FumikoFujisaki
1881,377108newsML.txt,ScottHillis,ScottHillis
1882,377296newsML.txt,ScottHillis,AlanCrosby
1883,377317newsML.txt,ScottHillis,ScottHillis
1884,378326newsML.txt,ScottHillis,JaneMacartney
1885,381286newsML.txt,ScottHillis,KevinDrawbaugh
1886,382189newsML.txt,ScottHillis,AlanCrosby
1887,384663newsML.txt,ScottHillis,PeterHumphrey
1888,386164newsML.txt,ScottHillis,ScottHillis
1889,387913newsML.txt,ScottHillis,AlexanderSmith
1890,387941newsML.txt,ScottHillis,JaneMacartney
1891,389408newsML.txt,ScottHillis,ScottHillis
1892,389615newsML.txt,ScottHillis,MatthewBunce
1893,392165newsML.txt,ScottHillis,GrahamEarnshaw
1894,392364newsML.txt,ScottHillis,KarlPenhaul
1895,392527newsML.txt,ScottHillis,ScottHillis
1896,395522newsML.txt,ScottHillis,MarcelMichelson
1897,395717newsML.txt,ScottHillis,KevinMorrison
1898,395812newsML.txt,ScottHillis,ScottHillis
1899,395815newsML.txt,ScottHillis,AlanCrosby
1900,396736newsML.txt,ScottHillis,FumikoFujisaki
1901,397865newsML.txt,ScottHillis,ScottHillis
1902,399037newsML.txt,ScottHillis,DarrenSchuettler
1903,399338newsML.txt,ScottHillis,MureDickie
1904,402495newsML.txt,ScottHillis,ScottHillis
1905,404273newsML.txt,ScottHillis,ScottHillis
1906,412900newsML.txt,ScottHillis,JaneMacartney
1907,412945newsML.txt,ScottHillis,JaneMacartney
1908,416275newsML.txt,ScottHillis,AlexanderSmith
1909,417664newsML.txt,ScottHillis,MichaelConnor
1910,423919newsML.txt,ScottHillis,ScottHillis
1911,425269newsML.txt,ScottHillis,ScottHillis
1912,426527newsML.txt,ScottHillis,ScottHillis
1913,433270newsML.txt,ScottHillis,ScottHillis
1914,434648newsML.txt,ScottHillis,GrahamEarnshaw
1915,434836newsML.txt,ScottHillis,GrahamEarnshaw
1916,480957newsML.txt,SimonCowell,JonathanBirt
1917,485513newsML.txt,SimonCowell,SimonCowell
1918,488153newsML.txt,SimonCowell,MartinWolk
1919,490233newsML.txt,SimonCowell,AlexanderSmith
1920,493177newsML.txt,SimonCowell,SimonCowell
1921,493188newsML.txt,SimonCowell,SimonCowell
1922,496100newsML.txt,SimonCowell,SimonCowell
1923,496143newsML.txt,SimonCowell,JoWinterbottom
1924,510928newsML.txt,SimonCowell,HeatherScoffield
1925,514480newsML.txt,SimonCowell,AlexanderSmith
1926,516664newsML.txt,SimonCowell,AlexanderSmith
1927,519956newsML.txt,SimonCowell,EdnaFernandes
1928,524096newsML.txt,SimonCowell,JanLopatka
1929,534898newsML.txt,SimonCowell,JoWinterbottom
1930,552126newsML.txt,SimonCowell,GrahamEarnshaw
1931,553261newsML.txt,SimonCowell,SimonCowell
1932,562272newsML.txt,SimonCowell,SimonCowell
1933,563766newsML.txt,SimonCowell,JohnMastrini
1934,565499newsML.txt,SimonCowell,SimonCowell
1935,567184newsML.txt,SimonCowell,SimonCowell
1936,567293newsML.txt,SimonCowell,AlanCrosby
1937,567680newsML.txt,SimonCowell,FumikoFujisaki
1938,572910newsML.txt,SimonCowell,DavidLawder
1939,578465newsML.txt,SimonCowell,SimonCowell
1940,580082newsML.txt,SimonCowell,SimonCowell
1941,580087newsML.txt,SimonCowell,SimonCowell
1942,581808newsML.txt,SimonCowell,SimonCowell
1943,583527newsML.txt,SimonCowell,SimonCowell
1944,585649newsML.txt,SimonCowell,AlexanderSmith
1945,585685newsML.txt,SimonCowell,SimonCowell
1946,589488newsML.txt,SimonCowell,EricAuchard
1947,598856newsML.txt,SimonCowell,SimonCowell
1948,600532newsML.txt,SimonCowell,JoWinterbottom
1949,600570newsML.txt,SimonCowell,AlexanderSmith
1950,604722newsML.txt,SimonCowell,SimonCowell
1951,608563newsML.txt,SimonCowell,AlanCrosby
1952,624144newsML.txt,SimonCowell,SimonCowell
1953,625951newsML.txt,SimonCowell,SimonCowell
1954,626000newsML.txt,SimonCowell,SimonCowell
1955,626136newsML.txt,SimonCowell,AlanCrosby
1956,627635newsML.txt,SimonCowell,SimonCowell
1957,631455newsML.txt,SimonCowell,JonathanBirt
1958,633059newsML.txt,SimonCowell,MarcelMichelson
1959,634641newsML.txt,SimonCowell,SimonCowell
1960,642555newsML.txt,SimonCowell,JimGilchrist
1961,643780newsML.txt,SimonCowell,AlexanderSmith
1962,650856newsML.txt,SimonCowell,SimonCowell
1963,655704newsML.txt,SimonCowell,JoWinterbottom
1964,658808newsML.txt,SimonCowell,SimonCowell
1965,662139newsML.txt,SimonCowell,SimonCowell
1966,473707newsML.txt,TanEeLyn,HeatherScoffield
1967,476772newsML.txt,TanEeLyn,TanEeLyn
1968,484377newsML.txt,TanEeLyn,JaneMacartney
1969,487502newsML.txt,TanEeLyn,PeterHumphrey
1970,49318newsML.txt,TanEeLyn,JaneMacartney
1971,496725newsML.txt,TanEeLyn,TanEeLyn
1972,498337newsML.txt,TanEeLyn,PeterHumphrey
1973,499679newsML.txt,TanEeLyn,TanEeLyn
1974,504770newsML.txt,TanEeLyn,TanEeLyn
1975,506542newsML.txt,TanEeLyn,PeterHumphrey
1976,506578newsML.txt,TanEeLyn,TanEeLyn
1977,509569newsML.txt,TanEeLyn,PeterHumphrey
1978,513283newsML.txt,TanEeLyn,GrahamEarnshaw
1979,522699newsML.txt,TanEeLyn,HeatherScoffield
1980,523157newsML.txt,TanEeLyn,PeterHumphrey
1981,523173newsML.txt,TanEeLyn,LynneO'Donnell
1982,524551newsML.txt,TanEeLyn,TanEeLyn
1983,524684newsML.txt,TanEeLyn,TanEeLyn
1984,539052newsML.txt,TanEeLyn,JaneMacartney
1985,546794newsML.txt,TanEeLyn,BradDorfman
1986,555954newsML.txt,TanEeLyn,JimGilchrist
1987,557545newsML.txt,TanEeLyn,JimGilchrist
1988,562869newsML.txt,TanEeLyn,TanEeLyn
1989,569377newsML.txt,TanEeLyn,PeterHumphrey
1990,572192newsML.txt,TanEeLyn,PeterHumphrey
1991,572206newsML.txt,TanEeLyn,GrahamEarnshaw
1992,574175newsML.txt,TanEeLyn,PeterHumphrey
1993,582429newsML.txt,TanEeLyn,TanEeLyn
1994,586394newsML.txt,TanEeLyn,PeterHumphrey
1995,590040newsML.txt,TanEeLyn,SarahDavison
1996,594800newsML.txt,TanEeLyn,TanEeLyn
1997,597804newsML.txt,TanEeLyn,TanEeLyn
1998,599823newsML.txt,TanEeLyn,JohnMastrini
1999,603285newsML.txt,TanEeLyn,TanEeLyn
2000,607397newsML.txt,TanEeLyn,PeterHumphrey
2001,636841newsML.txt,TanEeLyn,PeterHumphrey
2002,64155newsML.txt,TanEeLyn,DavidLawder
2003,642107newsML.txt,TanEeLyn,JaneMacartney
2004,643070newsML.txt,TanEeLyn,TanEeLyn
2005,645248newsML.txt,TanEeLyn,GrahamEarnshaw
2006,645250newsML.txt,TanEeLyn,PeterHumphrey
2007,649805newsML.txt,TanEeLyn,JoeOrtiz
2008,656275newsML.txt,TanEeLyn,TanEeLyn
2009,659257newsML.txt,TanEeLyn,TanEeLyn
2010,663392newsML.txt,TanEeLyn,PeterHumphrey
2011,666776newsML.txt,TanEeLyn,PeterHumphrey
2012,670175newsML.txt,TanEeLyn,LynneO'Donnell
2013,672807newsML.txt,TanEeLyn,SarahDavison
2014,674832newsML.txt,TanEeLyn,TanEeLyn
2015,678902newsML.txt,TanEeLyn,PeterHumphrey
2016,310688newsML.txt,TheresePoletti,TheresePoletti
2017,311947newsML.txt,TheresePoletti,TheresePoletti
2018,312549newsML.txt,TheresePoletti,TheresePoletti
2019,313085newsML.txt,TheresePoletti,TheresePoletti
2020,313988newsML.txt,TheresePoletti,TheresePoletti
2021,314998newsML.txt,TheresePoletti,TheresePoletti
2022,315075newsML.txt,TheresePoletti,MartinWolk
2023,315693newsML.txt,TheresePoletti,TheresePoletti
2024,321567newsML.txt,TheresePoletti,MartinWolk
2025,322124newsML.txt,TheresePoletti,MartinWolk
2026,322766newsML.txt,TheresePoletti,BernardHickey
2027,324705newsML.txt,TheresePoletti,KouroshKarimkhany
2028,324934newsML.txt,TheresePoletti,EricAuchard
2029,325405newsML.txt,TheresePoletti,EricAuchard
2030,330770newsML.txt,TheresePoletti,DarrenSchuettler
2031,330792newsML.txt,TheresePoletti,DarrenSchuettler
2032,331518newsML.txt,TheresePoletti,TheresePoletti
2033,331605newsML.txt,TheresePoletti,MichaelConnor
2034,333627newsML.txt,TheresePoletti,TheresePoletti
2035,338472newsML.txt,TheresePoletti,KouroshKarimkhany
2036,339740newsML.txt,TheresePoletti,TheresePoletti
2037,344052newsML.txt,TheresePoletti,FumikoFujisaki
2038,345592newsML.txt,TheresePoletti,TheresePoletti
2039,346089newsML.txt,TheresePoletti,TheresePoletti
2040,34985newsML.txt,TheresePoletti,TheresePoletti
2041,363301newsML.txt,TheresePoletti,AaronPressman
2042,367046newsML.txt,TheresePoletti,EdnaFernandes
2043,384880newsML.txt,TheresePoletti,PatriciaCommins
2044,39594newsML.txt,TheresePoletti,HeatherScoffield
2045,39979newsML.txt,TheresePoletti,DavidLawder
2046,401255newsML.txt,TheresePoletti,EricAuchard
2047,404379newsML.txt,TheresePoletti,TheresePoletti
2048,40529newsML.txt,TheresePoletti,KouroshKarimkhany
2049,405715newsML.txt,TheresePoletti,JanLopatka
2050,411582newsML.txt,TheresePoletti,BradDorfman
