doc,obs,pred
303411newsML.txt,RobinSidel,RobinSidel
304717newsML.txt,RobinSidel,RobinSidel
304845newsML.txt,RobinSidel,RobinSidel
305978newsML.txt,RobinSidel,RobinSidel
306379newsML.txt,RobinSidel,RobinSidel
315690newsML.txt,RobinSidel,DavidLawder
317780newsML.txt,RobinSidel,RobinSidel
32220newsML.txt,RobinSidel,KouroshKarimkhany
324820newsML.txt,RobinSidel,RobinSidel
324849newsML.txt,RobinSidel,RobinSidel
337819newsML.txt,RobinSidel,RobinSidel
338537newsML.txt,RobinSidel,RobinSidel
338553newsML.txt,RobinSidel,RobinSidel
341018newsML.txt,RobinSidel,RobinSidel
344040newsML.txt,RobinSidel,RobinSidel
344160newsML.txt,RobinSidel,JonathanBirt
347154newsML.txt,RobinSidel,RobinSidel
347781newsML.txt,RobinSidel,RobinSidel
350225newsML.txt,RobinSidel,KeithWeir
351734newsML.txt,RobinSidel,KeithWeir
352207newsML.txt,RobinSidel,RobinSidel
363245newsML.txt,RobinSidel,RobinSidel
363336newsML.txt,RobinSidel,KevinDrawbaugh
363477newsML.txt,RobinSidel,RobinSidel
372407newsML.txt,RobinSidel,RobinSidel
372617newsML.txt,RobinSidel,KirstinRidley
37351newsML.txt,RobinSidel,TimFarrand
375604newsML.txt,RobinSidel,KirstinRidley
375629newsML.txt,RobinSidel,KirstinRidley
38072newsML.txt,RobinSidel,TimFarrand
401956newsML.txt,RogerFillion,RogerFillion
407691newsML.txt,RogerFillion,RogerFillion
410545newsML.txt,RogerFillion,RogerFillion
410589newsML.txt,RogerFillion,RogerFillion
414778newsML.txt,RogerFillion,RogerFillion
414931newsML.txt,RogerFillion,RogerFillion
424057newsML.txt,RogerFillion,MichaelConnor
436687newsML.txt,RogerFillion,RogerFillion
445923newsML.txt,RogerFillion,RogerFillion
456348newsML.txt,RogerFillion,RogerFillion
457388newsML.txt,RogerFillion,AaronPressman
465251newsML.txt,RogerFillion,RogerFillion
466793newsML.txt,RogerFillion,RogerFillion
469375newsML.txt,RogerFillion,RogerFillion
476208newsML.txt,RogerFillion,RogerFillion
476880newsML.txt,RogerFillion,RogerFillion
477233newsML.txt,RogerFillion,RogerFillion
479548newsML.txt,RogerFillion,RogerFillion
479555newsML.txt,RogerFillion,RogerFillion
482195newsML.txt,RogerFillion,RogerFillion
48333newsML.txt,RogerFillion,RogerFillion
484774newsML.txt,RogerFillion,RogerFillion
487584newsML.txt,RogerFillion,RogerFillion
494016newsML.txt,RogerFillion,RogerFillion
495765newsML.txt,RogerFillion,BernardHickey
497452newsML.txt,RogerFillion,KirstinRidley
509860newsML.txt,RogerFillion,RogerFillion
514348newsML.txt,RogerFillion,RogerFillion
523301newsML.txt,RogerFillion,RogerFillion
539267newsML.txt,RogerFillion,RogerFillion
547053newsML.txt,RogerFillion,RogerFillion
547116newsML.txt,RogerFillion,RogerFillion
550571newsML.txt,RogerFillion,RogerFillion
551224newsML.txt,RogerFillion,RogerFillion
553674newsML.txt,RogerFillion,RogerFillion
563163newsML.txt,RogerFillion,RogerFillion
566304newsML.txt,RogerFillion,RogerFillion
566978newsML.txt,RogerFillion,RogerFillion
582835newsML.txt,RogerFillion,AaronPressman
585032newsML.txt,RogerFillion,JimGilchrist
586642newsML.txt,RogerFillion,JimGilchrist
594966newsML.txt,RogerFillion,MureDickie
599059newsML.txt,RogerFillion,MureDickie
600430newsML.txt,RogerFillion,MureDickie
605579newsML.txt,RogerFillion,AaronPressman
613934newsML.txt,RogerFillion,RogerFillion
616816newsML.txt,RogerFillion,RogerFillion
617809newsML.txt,RogerFillion,RogerFillion
629071newsML.txt,RogerFillion,RogerFillion
631746newsML.txt,RogerFillion,RogerFillion
317690newsML.txt,SamuelPerry,TheresePoletti
318846newsML.txt,SamuelPerry,SamuelPerry
328823newsML.txt,SamuelPerry,SamuelPerry
330838newsML.txt,SamuelPerry,AaronPressman
333634newsML.txt,SamuelPerry,SamuelPerry
33692newsML.txt,SamuelPerry,TheresePoletti
357910newsML.txt,SamuelPerry,KouroshKarimkhany
373188newsML.txt,SamuelPerry,KouroshKarimkhany
374379newsML.txt,SamuelPerry,KouroshKarimkhany
376599newsML.txt,SamuelPerry,SamuelPerry
392661newsML.txt,SamuelPerry,KouroshKarimkhany
39437newsML.txt,SamuelPerry,SamuelPerry
398046newsML.txt,SamuelPerry,MartinWolk
409512newsML.txt,SamuelPerry,SamuelPerry
417863newsML.txt,SamuelPerry,MartinWolk
424095newsML.txt,SamuelPerry,KouroshKarimkhany
429028newsML.txt,SamuelPerry,SamuelPerry
431299newsML.txt,SamuelPerry,SamuelPerry
432444newsML.txt,SamuelPerry,SamuelPerry
434351newsML.txt,SamuelPerry,SamuelPerry
437596newsML.txt,SamuelPerry,RogerFillion
437625newsML.txt,SamuelPerry,SamuelPerry
43927newsML.txt,SamuelPerry,SamuelPerry
445921newsML.txt,SamuelPerry,SamuelPerry
449017newsML.txt,SamuelPerry,MartinWolk
450789newsML.txt,SamuelPerry,MartinWolk
457404newsML.txt,SamuelPerry,MartinWolk
463536newsML.txt,SamuelPerry,TheresePoletti
480032newsML.txt,SamuelPerry,MartinWolk
481676newsML.txt,SamuelPerry,MartinWolk
482988newsML.txt,SamuelPerry,MartinWolk
502726newsML.txt,SamuelPerry,KouroshKarimkhany
503492newsML.txt,SamuelPerry,KouroshKarimkhany
503493newsML.txt,SamuelPerry,KouroshKarimkhany
503783newsML.txt,SamuelPerry,KouroshKarimkhany
506467newsML.txt,SamuelPerry,SamuelPerry
5163newsML.txt,SamuelPerry,MartinWolk
518462newsML.txt,SamuelPerry,KirstinRidley
5229newsML.txt,SamuelPerry,MartinWolk
523317newsML.txt,SamuelPerry,EricAuchard
532287newsML.txt,SamuelPerry,SamuelPerry
532788newsML.txt,SamuelPerry,SamuelPerry
536837newsML.txt,SamuelPerry,SamuelPerry
537137newsML.txt,SamuelPerry,SamuelPerry
537165newsML.txt,SamuelPerry,MartinWolk
54325newsML.txt,SamuelPerry,KouroshKarimkhany
54326newsML.txt,SamuelPerry,SamuelPerry
544003newsML.txt,SamuelPerry,SamuelPerry
54813newsML.txt,SamuelPerry,SamuelPerry
549215newsML.txt,SamuelPerry,SamuelPerry
437679newsML.txt,SarahDavison,SarahDavison
454759newsML.txt,SarahDavison,PeterHumphrey
458317newsML.txt,SarahDavison,SarahDavison
462381newsML.txt,SarahDavison,GrahamEarnshaw
46285newsML.txt,SarahDavison,PeterHumphrey
469241newsML.txt,SarahDavison,SarahDavison
473630newsML.txt,SarahDavison,WilliamKazer
502600newsML.txt,SarahDavison,PeterHumphrey
505328newsML.txt,SarahDavison,PeterHumphrey
515261newsML.txt,SarahDavison,PeterHumphrey
517277newsML.txt,SarahDavison,PeterHumphrey
527929newsML.txt,SarahDavison,PeterHumphrey
531965newsML.txt,SarahDavison,PeterHumphrey
537743newsML.txt,SarahDavison,SarahDavison
558552newsML.txt,SarahDavison,SarahDavison
558570newsML.txt,SarahDavison,SarahDavison
566105newsML.txt,SarahDavison,PeterHumphrey
570947newsML.txt,SarahDavison,PeterHumphrey
574749newsML.txt,SarahDavison,SarahDavison
577821newsML.txt,SarahDavison,SarahDavison
582477newsML.txt,SarahDavison,PeterHumphrey
584765newsML.txt,SarahDavison,PeterHumphrey
586284newsML.txt,SarahDavison,PeterHumphrey
600643newsML.txt,SarahDavison,PeterHumphrey
600690newsML.txt,SarahDavison,PeterHumphrey
603918newsML.txt,SarahDavison,PeterHumphrey
612893newsML.txt,SarahDavison,SarahDavison
612908newsML.txt,SarahDavison,PeterHumphrey
613786newsML.txt,SarahDavison,JimGilchrist
618625newsML.txt,SarahDavison,JimGilchrist
622023newsML.txt,SarahDavison,KouroshKarimkhany
632242newsML.txt,SarahDavison,PeterHumphrey
635465newsML.txt,SarahDavison,PeterHumphrey
638538newsML.txt,SarahDavison,PeterHumphrey
639874newsML.txt,SarahDavison,SarahDavison
644523newsML.txt,SarahDavison,SarahDavison
655009newsML.txt,SarahDavison,SarahDavison
662306newsML.txt,SarahDavison,SarahDavison
663384newsML.txt,SarahDavison,PeterHumphrey
663431newsML.txt,SarahDavison,PeterHumphrey
668406newsML.txt,SarahDavison,PeterHumphrey
670029newsML.txt,SarahDavison,PeterHumphrey
677538newsML.txt,SarahDavison,BenjaminKangLim
678323newsML.txt,SarahDavison,SarahDavison
678904newsML.txt,SarahDavison,SarahDavison
680112newsML.txt,SarahDavison,SarahDavison
681766newsML.txt,SarahDavison,PeterHumphrey
684772newsML.txt,SarahDavison,PeterHumphrey
687824newsML.txt,SarahDavison,SarahDavison
687921newsML.txt,SarahDavison,SarahDavison
348602newsML.txt,ScottHillis,PeterHumphrey
348803newsML.txt,ScottHillis,PeterHumphrey
348868newsML.txt,ScottHillis,LynneO'Donnell
349276newsML.txt,ScottHillis,PeterHumphrey
349280newsML.txt,ScottHillis,MureDickie
349288newsML.txt,ScottHillis,PeterHumphrey
349325newsML.txt,ScottHillis,MureDickie
351123newsML.txt,ScottHillis,MureDickie
351175newsML.txt,ScottHillis,MureDickie
362017newsML.txt,ScottHillis,PeterHumphrey
366880newsML.txt,ScottHillis,JaneMacartney
366882newsML.txt,ScottHillis,ScottHillis
373999newsML.txt,ScottHillis,JaneMacartney
375417newsML.txt,ScottHillis,ScottHillis
377104newsML.txt,ScottHillis,ScottHillis
377108newsML.txt,ScottHillis,ScottHillis
377296newsML.txt,ScottHillis,RogerFillion
377317newsML.txt,ScottHillis,ScottHillis
378326newsML.txt,ScottHillis,ScottHillis
381286newsML.txt,ScottHillis,ScottHillis
382189newsML.txt,ScottHillis,JaneMacartney
384663newsML.txt,ScottHillis,JaneMacartney
386164newsML.txt,ScottHillis,JaneMacartney
387913newsML.txt,ScottHillis,ScottHillis
387941newsML.txt,ScottHillis,JaneMacartney
389408newsML.txt,ScottHillis,ScottHillis
389615newsML.txt,ScottHillis,ScottHillis
392165newsML.txt,ScottHillis,JaneMacartney
392364newsML.txt,ScottHillis,JaneMacartney
392527newsML.txt,ScottHillis,JaneMacartney
395522newsML.txt,ScottHillis,JaneMacartney
395717newsML.txt,ScottHillis,JaneMacartney
395812newsML.txt,ScottHillis,ScottHillis
395815newsML.txt,ScottHillis,JaneMacartney
396736newsML.txt,ScottHillis,JaneMacartney
397865newsML.txt,ScottHillis,JaneMacartney
399037newsML.txt,ScottHillis,JaneMacartney
399338newsML.txt,ScottHillis,JaneMacartney
402495newsML.txt,ScottHillis,JaneMacartney
404273newsML.txt,ScottHillis,ScottHillis
412900newsML.txt,ScottHillis,ScottHillis
412945newsML.txt,ScottHillis,MureDickie
416275newsML.txt,ScottHillis,ScottHillis
417664newsML.txt,ScottHillis,JaneMacartney
423919newsML.txt,ScottHillis,ScottHillis
425269newsML.txt,ScottHillis,JaneMacartney
426527newsML.txt,ScottHillis,JaneMacartney
433270newsML.txt,ScottHillis,JaneMacartney
434648newsML.txt,ScottHillis,ScottHillis
434836newsML.txt,ScottHillis,ScottHillis
480957newsML.txt,SimonCowell,SimonCowell
485513newsML.txt,SimonCowell,SimonCowell
488153newsML.txt,SimonCowell,SimonCowell
490233newsML.txt,SimonCowell,SimonCowell
493177newsML.txt,SimonCowell,SimonCowell
493188newsML.txt,SimonCowell,SimonCowell
496100newsML.txt,SimonCowell,SimonCowell
496143newsML.txt,SimonCowell,SimonCowell
510928newsML.txt,SimonCowell,SimonCowell
514480newsML.txt,SimonCowell,SimonCowell
516664newsML.txt,SimonCowell,SimonCowell
519956newsML.txt,SimonCowell,SimonCowell
524096newsML.txt,SimonCowell,SimonCowell
534898newsML.txt,SimonCowell,FumikoFujisaki
552126newsML.txt,SimonCowell,SimonCowell
553261newsML.txt,SimonCowell,MichaelConnor
562272newsML.txt,SimonCowell,JoeOrtiz
563766newsML.txt,SimonCowell,SimonCowell
565499newsML.txt,SimonCowell,SimonCowell
567184newsML.txt,SimonCowell,SimonCowell
567293newsML.txt,SimonCowell,SimonCowell
567680newsML.txt,SimonCowell,SimonCowell
572910newsML.txt,SimonCowell,SimonCowell
578465newsML.txt,SimonCowell,SimonCowell
580082newsML.txt,SimonCowell,SimonCowell
580087newsML.txt,SimonCowell,SimonCowell
581808newsML.txt,SimonCowell,SimonCowell
583527newsML.txt,SimonCowell,SimonCowell
585649newsML.txt,SimonCowell,SimonCowell
585685newsML.txt,SimonCowell,SimonCowell
589488newsML.txt,SimonCowell,SimonCowell
598856newsML.txt,SimonCowell,SimonCowell
600532newsML.txt,SimonCowell,SimonCowell
600570newsML.txt,SimonCowell,SimonCowell
604722newsML.txt,SimonCowell,SimonCowell
608563newsML.txt,SimonCowell,SimonCowell
624144newsML.txt,SimonCowell,SimonCowell
625951newsML.txt,SimonCowell,SimonCowell
626000newsML.txt,SimonCowell,SimonCowell
626136newsML.txt,SimonCowell,SimonCowell
627635newsML.txt,SimonCowell,SimonCowell
631455newsML.txt,SimonCowell,JoeOrtiz
633059newsML.txt,SimonCowell,SimonCowell
634641newsML.txt,SimonCowell,SimonCowell
642555newsML.txt,SimonCowell,SimonCowell
643780newsML.txt,SimonCowell,SimonCowell
650856newsML.txt,SimonCowell,SimonCowell
655704newsML.txt,SimonCowell,SimonCowell
658808newsML.txt,SimonCowell,SimonCowell
662139newsML.txt,SimonCowell,SimonCowell
473707newsML.txt,TanEeLyn,SarahDavison
476772newsML.txt,TanEeLyn,TanEeLyn
484377newsML.txt,TanEeLyn,PeterHumphrey
487502newsML.txt,TanEeLyn,PeterHumphrey
49318newsML.txt,TanEeLyn,SarahDavison
496725newsML.txt,TanEeLyn,SarahDavison
498337newsML.txt,TanEeLyn,PeterHumphrey
499679newsML.txt,TanEeLyn,PeterHumphrey
504770newsML.txt,TanEeLyn,PeterHumphrey
506542newsML.txt,TanEeLyn,PeterHumphrey
506578newsML.txt,TanEeLyn,PeterHumphrey
509569newsML.txt,TanEeLyn,PeterHumphrey
513283newsML.txt,TanEeLyn,PeterHumphrey
522699newsML.txt,TanEeLyn,PeterHumphrey
523157newsML.txt,TanEeLyn,PeterHumphrey
523173newsML.txt,TanEeLyn,PeterHumphrey
524551newsML.txt,TanEeLyn,PeterHumphrey
524684newsML.txt,TanEeLyn,PeterHumphrey
539052newsML.txt,TanEeLyn,PeterHumphrey
546794newsML.txt,TanEeLyn,SarahDavison
555954newsML.txt,TanEeLyn,PeterHumphrey
557545newsML.txt,TanEeLyn,PeterHumphrey
562869newsML.txt,TanEeLyn,PeterHumphrey
569377newsML.txt,TanEeLyn,PeterHumphrey
572192newsML.txt,TanEeLyn,PeterHumphrey
572206newsML.txt,TanEeLyn,PeterHumphrey
574175newsML.txt,TanEeLyn,PeterHumphrey
582429newsML.txt,TanEeLyn,PeterHumphrey
586394newsML.txt,TanEeLyn,PeterHumphrey
590040newsML.txt,TanEeLyn,PeterHumphrey
594800newsML.txt,TanEeLyn,PeterHumphrey
597804newsML.txt,TanEeLyn,TanEeLyn
599823newsML.txt,TanEeLyn,TanEeLyn
603285newsML.txt,TanEeLyn,PeterHumphrey
607397newsML.txt,TanEeLyn,PeterHumphrey
636841newsML.txt,TanEeLyn,PeterHumphrey
64155newsML.txt,TanEeLyn,PeterHumphrey
642107newsML.txt,TanEeLyn,SarahDavison
643070newsML.txt,TanEeLyn,SarahDavison
645248newsML.txt,TanEeLyn,PeterHumphrey
645250newsML.txt,TanEeLyn,PeterHumphrey
649805newsML.txt,TanEeLyn,PeterHumphrey
656275newsML.txt,TanEeLyn,PeterHumphrey
659257newsML.txt,TanEeLyn,PeterHumphrey
663392newsML.txt,TanEeLyn,PeterHumphrey
666776newsML.txt,TanEeLyn,PeterHumphrey
670175newsML.txt,TanEeLyn,PeterHumphrey
672807newsML.txt,TanEeLyn,PeterHumphrey
674832newsML.txt,TanEeLyn,PeterHumphrey
678902newsML.txt,TanEeLyn,PeterHumphrey
310688newsML.txt,TheresePoletti,TheresePoletti
311947newsML.txt,TheresePoletti,MartinWolk
312549newsML.txt,TheresePoletti,MartinWolk
313085newsML.txt,TheresePoletti,TheresePoletti
313988newsML.txt,TheresePoletti,TheresePoletti
314998newsML.txt,TheresePoletti,TheresePoletti
315075newsML.txt,TheresePoletti,TheresePoletti
315693newsML.txt,TheresePoletti,TheresePoletti
321567newsML.txt,TheresePoletti,TheresePoletti
322124newsML.txt,TheresePoletti,TheresePoletti
322766newsML.txt,TheresePoletti,TheresePoletti
324705newsML.txt,TheresePoletti,TheresePoletti
324934newsML.txt,TheresePoletti,TheresePoletti
325405newsML.txt,TheresePoletti,TheresePoletti
330770newsML.txt,TheresePoletti,TheresePoletti
330792newsML.txt,TheresePoletti,TheresePoletti
331518newsML.txt,TheresePoletti,TheresePoletti
331605newsML.txt,TheresePoletti,TheresePoletti
333627newsML.txt,TheresePoletti,TheresePoletti
338472newsML.txt,TheresePoletti,TheresePoletti
339740newsML.txt,TheresePoletti,TheresePoletti
344052newsML.txt,TheresePoletti,TheresePoletti
345592newsML.txt,TheresePoletti,TheresePoletti
346089newsML.txt,TheresePoletti,TheresePoletti
34985newsML.txt,TheresePoletti,TheresePoletti
363301newsML.txt,TheresePoletti,TheresePoletti
367046newsML.txt,TheresePoletti,SamuelPerry
384880newsML.txt,TheresePoletti,TheresePoletti
39594newsML.txt,TheresePoletti,TheresePoletti
39979newsML.txt,TheresePoletti,TheresePoletti
401255newsML.txt,TheresePoletti,TheresePoletti
404379newsML.txt,TheresePoletti,TheresePoletti
40529newsML.txt,TheresePoletti,TheresePoletti
405715newsML.txt,TheresePoletti,TheresePoletti
411582newsML.txt,TheresePoletti,MartinWolk
413657newsML.txt,TheresePoletti,TheresePoletti
413744newsML.txt,TheresePoletti,TheresePoletti
42862newsML.txt,TheresePoletti,TheresePoletti
429426newsML.txt,TheresePoletti,TheresePoletti
42990newsML.txt,TheresePoletti,TheresePoletti
430880newsML.txt,TheresePoletti,TheresePoletti
433408newsML.txt,TheresePoletti,MartinWolk
437582newsML.txt,TheresePoletti,MartinWolk
453075newsML.txt,TheresePoletti,TheresePoletti
457369newsML.txt,TheresePoletti,TheresePoletti
459349newsML.txt,TheresePoletti,TheresePoletti
472398newsML.txt,TheresePoletti,TheresePoletti
482069newsML.txt,TheresePoletti,TheresePoletti
484505newsML.txt,TheresePoletti,TheresePoletti
485194newsML.txt,TheresePoletti,TheresePoletti
244215newsML.txt,TimFarrand,TimFarrand
247062newsML.txt,TimFarrand,PierreTran
24919newsML.txt,TimFarrand,TimFarrand
250585newsML.txt,TimFarrand,TimFarrand
253041newsML.txt,TimFarrand,TimFarrand
253128newsML.txt,TimFarrand,TimFarrand
258162newsML.txt,TimFarrand,TimFarrand
259532newsML.txt,TimFarrand,TimFarrand
262620newsML.txt,TimFarrand,TimFarrand
262644newsML.txt,TimFarrand,TimFarrand
267753newsML.txt,TimFarrand,TimFarrand
267997newsML.txt,TimFarrand,TimFarrand
292123newsML.txt,TimFarrand,JoWinterbottom
306551newsML.txt,TimFarrand,SimonCowell
307168newsML.txt,TimFarrand,EricAuchard
309610newsML.txt,TimFarrand,TimFarrand
31031newsML.txt,TimFarrand,TimFarrand
31143newsML.txt,TimFarrand,TimFarrand
315548newsML.txt,TimFarrand,KeithWeir
318218newsML.txt,TimFarrand,BradDorfman
325763newsML.txt,TimFarrand,BradDorfman
325855newsML.txt,TimFarrand,BradDorfman
326348newsML.txt,TimFarrand,TimFarrand
34067newsML.txt,TimFarrand,TimFarrand
345001newsML.txt,TimFarrand,SimonCowell
361229newsML.txt,TimFarrand,TimFarrand
364018newsML.txt,TimFarrand,TimFarrand
364077newsML.txt,TimFarrand,TimFarrand
367648newsML.txt,TimFarrand,PatriciaCommins
368884newsML.txt,TimFarrand,JonathanBirt
370324newsML.txt,TimFarrand,JonathanBirt
370357newsML.txt,TimFarrand,JonathanBirt
394805newsML.txt,TimFarrand,TimFarrand
394806newsML.txt,TimFarrand,TimFarrand
406917newsML.txt,TimFarrand,TimFarrand
408132newsML.txt,TimFarrand,LynnleyBrowning
408804newsML.txt,TimFarrand,LynnleyBrowning
417103newsML.txt,TimFarrand,KeithWeir
420491newsML.txt,TimFarrand,MichaelConnor
420497newsML.txt,TimFarrand,MichaelConnor
421639newsML.txt,TimFarrand,MichaelConnor
422052newsML.txt,TimFarrand,MichaelConnor
422134newsML.txt,TimFarrand,TimFarrand
424443newsML.txt,TimFarrand,KeithWeir
424512newsML.txt,TimFarrand,TimFarrand
425010newsML.txt,TimFarrand,TimFarrand
427280newsML.txt,TimFarrand,TimFarrand
438886newsML.txt,TimFarrand,TimFarrand
438888newsML.txt,TimFarrand,KirstinRidley
440541newsML.txt,TimFarrand,TimFarrand
293778newsML.txt,ToddNissen,DavidLawder
296119newsML.txt,ToddNissen,ToddNissen
296173newsML.txt,ToddNissen,PierreTran
29731newsML.txt,ToddNissen,DavidLawder
298327newsML.txt,ToddNissen,PierreTran
299226newsML.txt,ToddNissen,PierreTran
300047newsML.txt,ToddNissen,PierreTran
300106newsML.txt,ToddNissen,PierreTran
301801newsML.txt,ToddNissen,PierreTran
303104newsML.txt,ToddNissen,ToddNissen
303895newsML.txt,ToddNissen,JimGilchrist
312018newsML.txt,ToddNissen,DavidLawder
321715newsML.txt,ToddNissen,DavidLawder
32240newsML.txt,ToddNissen,DavidLawder
33766newsML.txt,ToddNissen,ToddNissen
337708newsML.txt,ToddNissen,DavidLawder
337982newsML.txt,ToddNissen,DavidLawder
338295newsML.txt,ToddNissen,DavidLawder
340822newsML.txt,ToddNissen,ToddNissen
341931newsML.txt,ToddNissen,DavidLawder
341941newsML.txt,ToddNissen,ToddNissen
344135newsML.txt,ToddNissen,ToddNissen
344592newsML.txt,ToddNissen,DavidLawder
349377newsML.txt,ToddNissen,ToddNissen
349982newsML.txt,ToddNissen,DavidLawder
350000newsML.txt,ToddNissen,ToddNissen
35062newsML.txt,ToddNissen,ToddNissen
351289newsML.txt,ToddNissen,ToddNissen
357129newsML.txt,ToddNissen,DavidLawder
357718newsML.txt,ToddNissen,DavidLawder
360273newsML.txt,ToddNissen,ToddNissen
360422newsML.txt,ToddNissen,ToddNissen
361152newsML.txt,ToddNissen,ToddNissen
363383newsML.txt,ToddNissen,ToddNissen
364288newsML.txt,ToddNissen,GrahamEarnshaw
364315newsML.txt,ToddNissen,DavidLawder
365352newsML.txt,ToddNissen,ToddNissen
366961newsML.txt,ToddNissen,ToddNissen
