,doc,obs,pred
1465,262590newsML.txt,MarcelMichelson,MarcelMichelson
1466,265353newsML.txt,MarcelMichelson,MarcelMichelson
1467,268216newsML.txt,MarcelMichelson,JonathanBirt
1468,268269newsML.txt,MarcelMichelson,JonathanBirt
1469,268454newsML.txt,MarcelMichelson,TheresePoletti
1470,270846newsML.txt,MarcelMichelson,MarcelMichelson
1471,271811newsML.txt,MarcelMichelson,PierreTran
1472,271812newsML.txt,MarcelMichelson,PierreTran
1473,275298newsML.txt,MarcelMichelson,MarcelMichelson
1474,303194newsML.txt,MarcelMichelson,LynnleyBrowning
1475,303920newsML.txt,MarcelMichelson,LynnleyBrowning
1476,306113newsML.txt,MarcelMichelson,MarcelMichelson
1477,306932newsML.txt,MarcelMichelson,LynneO'Donnell
1478,309164newsML.txt,MarcelMichelson,MarcelMichelson
1479,312308newsML.txt,MarcelMichelson,KirstinRidley
1480,313235newsML.txt,MarcelMichelson,KirstinRidley
1481,319004newsML.txt,MarcelMichelson,MarcelMichelson
1482,325089newsML.txt,MarcelMichelson,MarcelMichelson
1483,326084newsML.txt,MarcelMichelson,MarcelMichelson
1484,326839newsML.txt,MarcelMichelson,MarcelMichelson
1485,329000newsML.txt,MarcelMichelson,KirstinRidley
1486,338982newsML.txt,MarcelMichelson,MarcelMichelson
1487,341142newsML.txt,MarcelMichelson,MarcelMichelson
1488,342055newsML.txt,MarcelMichelson,MarcelMichelson
1489,344888newsML.txt,MarcelMichelson,MarcelMichelson
1490,345720newsML.txt,MarcelMichelson,MarcelMichelson
1491,348314newsML.txt,MarcelMichelson,MarcelMichelson
1492,348315newsML.txt,MarcelMichelson,MarcelMichelson
1493,351515newsML.txt,MarcelMichelson,MarcelMichelson
1494,351579newsML.txt,MarcelMichelson,PierreTran
1495,351745newsML.txt,MarcelMichelson,PierreTran
1496,351919newsML.txt,MarcelMichelson,MarcelMichelson
1497,352335newsML.txt,MarcelMichelson,PierreTran
1498,352449newsML.txt,MarcelMichelson,MarcelMichelson
1499,358545newsML.txt,MarcelMichelson,SamuelPerry
1500,408940newsML.txt,MarkBendeich,KevinMorrison
1501,416112newsML.txt,MarkBendeich,KevinMorrison
1502,419374newsML.txt,MarkBendeich,KevinMorrison
1503,422190newsML.txt,MarkBendeich,JoWinterbottom
1504,422261newsML.txt,MarkBendeich,KevinMorrison
1505,425083newsML.txt,MarkBendeich,BernardHickey
1506,425125newsML.txt,MarkBendeich,MarkBendeich
1507,426467newsML.txt,MarkBendeich,AlanCrosby
1508,434629newsML.txt,MarkBendeich,BernardHickey
1509,441274newsML.txt,MarkBendeich,KevinMorrison
1510,441325newsML.txt,MarkBendeich,MarkBendeich
1511,454389newsML.txt,MarkBendeich,MarkBendeich
1512,454600newsML.txt,MarkBendeich,MarkBendeich
1513,454625newsML.txt,MarkBendeich,MarkBendeich
1514,464652newsML.txt,MarkBendeich,MarkBendeich
1515,50901newsML.txt,MarkBendeich,MarkBendeich
1516,526254newsML.txt,MarkBendeich,MarkBendeich
1517,526270newsML.txt,MarkBendeich,MarkBendeich
1518,52751newsML.txt,MarkBendeich,KevinMorrison
1519,529811newsML.txt,MarkBendeich,MarkBendeich
1520,529855newsML.txt,MarkBendeich,MarkBendeich
1521,530353newsML.txt,MarkBendeich,MarkBendeich
1522,533595newsML.txt,MarkBendeich,LynnleyBrowning
1523,548664newsML.txt,MarkBendeich,MarkBendeich
1524,548680newsML.txt,MarkBendeich,MarkBendeich
1525,552232newsML.txt,MarkBendeich,PierreTran
1526,564452newsML.txt,MarkBendeich,DavidLawder
1527,564489newsML.txt,MarkBendeich,DavidLawder
1528,567757newsML.txt,MarkBendeich,MarkBendeich
1529,567780newsML.txt,MarkBendeich,LynneO'Donnell
1530,57028newsML.txt,MarkBendeich,JaneMacartney
1531,570837newsML.txt,MarkBendeich,BradDorfman
1532,575912newsML.txt,MarkBendeich,MarkBendeich
1533,580795newsML.txt,MarkBendeich,KevinMorrison
1534,580804newsML.txt,MarkBendeich,BernardHickey
1535,586226newsML.txt,MarkBendeich,BernardHickey
1536,588023newsML.txt,MarkBendeich,BernardHickey
1537,591708newsML.txt,MarkBendeich,MarkBendeich
1538,593408newsML.txt,MarkBendeich,MarkBendeich
1539,596003newsML.txt,MarkBendeich,MarkBendeich
1540,596038newsML.txt,MarkBendeich,MarkBendeich
1541,596049newsML.txt,MarkBendeich,MarkBendeich
1542,599480newsML.txt,MarkBendeich,MarkBendeich
1543,600640newsML.txt,MarkBendeich,BernardHickey
1544,603160newsML.txt,MarkBendeich,MarkBendeich
1545,61265newsML.txt,MarkBendeich,HeatherScoffield
1546,62730newsML.txt,MarkBendeich,JonathanBirt
1547,627801newsML.txt,MarkBendeich,GrahamEarnshaw
1548,64099newsML.txt,MarkBendeich,KevinMorrison
1549,641597newsML.txt,MarkBendeich,HeatherScoffield
1550,321580newsML.txt,MartinWolk,MartinWolk
1551,322123newsML.txt,MartinWolk,MartinWolk
1552,322145newsML.txt,MartinWolk,MartinWolk
1553,322722newsML.txt,MartinWolk,MartinWolk
1554,324868newsML.txt,MartinWolk,KouroshKarimkhany
1555,328590newsML.txt,MartinWolk,KouroshKarimkhany
1556,33775newsML.txt,MartinWolk,MartinWolk
1557,337850newsML.txt,MartinWolk,MartinWolk
1558,347170newsML.txt,MartinWolk,BradDorfman
1559,35113newsML.txt,MartinWolk,MartinWolk
1560,354157newsML.txt,MartinWolk,DavidLawder
1561,354194newsML.txt,MartinWolk,MartinWolk
1562,373171newsML.txt,MartinWolk,MartinWolk
1563,390085newsML.txt,MartinWolk,SamuelPerry
1564,396291newsML.txt,MartinWolk,MartinWolk
1565,408450newsML.txt,MartinWolk,MartinWolk
1566,414923newsML.txt,MartinWolk,MartinWolk
1567,427444newsML.txt,MartinWolk,MatthewBunce
1568,4289newsML.txt,MartinWolk,MartinWolk
1569,433316newsML.txt,MartinWolk,MartinWolk
1570,43919newsML.txt,MartinWolk,JonathanBirt
1571,44606newsML.txt,MartinWolk,KouroshKarimkhany
1572,453195newsML.txt,MartinWolk,MartinWolk
1573,45496newsML.txt,MartinWolk,JonathanBirt
1574,460399newsML.txt,MartinWolk,MartinWolk
1575,463526newsML.txt,MartinWolk,MartinWolk
1576,465191newsML.txt,MartinWolk,SamuelPerry
1577,46611newsML.txt,MartinWolk,KouroshKarimkhany
1578,482117newsML.txt,MartinWolk,MartinWolk
1579,48412newsML.txt,MartinWolk,BradDorfman
1580,484575newsML.txt,MartinWolk,TheresePoletti
1581,491129newsML.txt,MartinWolk,MartinWolk
1582,491145newsML.txt,MartinWolk,KeithWeir
1583,493869newsML.txt,MartinWolk,MartinWolk
1584,494876newsML.txt,MartinWolk,KeithWeir
1585,502633newsML.txt,MartinWolk,MartinWolk
1586,502931newsML.txt,MartinWolk,MartinWolk
1587,513686newsML.txt,MartinWolk,MartinWolk
1588,515844newsML.txt,MartinWolk,MartinWolk
1589,517388newsML.txt,MartinWolk,MartinWolk
1590,517405newsML.txt,MartinWolk,MartinWolk
1591,520564newsML.txt,MartinWolk,MartinWolk
1592,521102newsML.txt,MartinWolk,MartinWolk
1593,521317newsML.txt,MartinWolk,MartinWolk
1594,54256newsML.txt,MartinWolk,MartinWolk
1595,544848newsML.txt,MartinWolk,MartinWolk
1596,544872newsML.txt,MartinWolk,MartinWolk
1597,546928newsML.txt,MartinWolk,RogerFillion
1598,54817newsML.txt,MartinWolk,FumikoFujisaki
1599,56742newsML.txt,MartinWolk,MartinWolk
1600,362892newsML.txt,MatthewBunce,MarcelMichelson
1601,365213newsML.txt,MatthewBunce,MatthewBunce
1602,366525newsML.txt,MatthewBunce,MatthewBunce
1603,369043newsML.txt,MatthewBunce,MatthewBunce
1604,375057newsML.txt,MatthewBunce,MatthewBunce
1605,377937newsML.txt,MatthewBunce,MatthewBunce
1606,381802newsML.txt,MatthewBunce,MatthewBunce
1607,381833newsML.txt,MatthewBunce,MatthewBunce
1608,403844newsML.txt,MatthewBunce,MatthewBunce
1609,403861newsML.txt,MatthewBunce,MatthewBunce
1610,406980newsML.txt,MatthewBunce,MatthewBunce
1611,417209newsML.txt,MatthewBunce,MatthewBunce
1612,429044newsML.txt,MatthewBunce,MatthewBunce
1613,429054newsML.txt,MatthewBunce,MatthewBunce
1614,429060newsML.txt,MatthewBunce,MatthewBunce
1615,429932newsML.txt,MatthewBunce,MatthewBunce
1616,432733newsML.txt,MatthewBunce,MatthewBunce
1617,435827newsML.txt,MatthewBunce,MatthewBunce
1618,455687newsML.txt,MatthewBunce,MatthewBunce
1619,458645newsML.txt,MatthewBunce,MatthewBunce
1620,462692newsML.txt,MatthewBunce,MatthewBunce
1621,471546newsML.txt,MatthewBunce,MatthewBunce
1622,471573newsML.txt,MatthewBunce,MatthewBunce
1623,487152newsML.txt,MatthewBunce,MatthewBunce
1624,48925newsML.txt,MatthewBunce,MatthewBunce
1625,490605newsML.txt,MatthewBunce,MatthewBunce
1626,496232newsML.txt,MatthewBunce,MatthewBunce
1627,499240newsML.txt,MatthewBunce,MatthewBunce
1628,502183newsML.txt,MatthewBunce,MatthewBunce
1629,512807newsML.txt,MatthewBunce,MatthewBunce
1630,520069newsML.txt,MatthewBunce,MatthewBunce
1631,524177newsML.txt,MatthewBunce,MatthewBunce
1632,52449newsML.txt,MatthewBunce,MatthewBunce
1633,527488newsML.txt,MatthewBunce,MatthewBunce
1634,535007newsML.txt,MatthewBunce,MatthewBunce
1635,543329newsML.txt,MatthewBunce,MatthewBunce
1636,549927newsML.txt,MatthewBunce,MatthewBunce
1637,549929newsML.txt,MatthewBunce,MatthewBunce
1638,553338newsML.txt,MatthewBunce,MatthewBunce
1639,562380newsML.txt,MatthewBunce,MatthewBunce
1640,568925newsML.txt,MatthewBunce,MatthewBunce
1641,568933newsML.txt,MatthewBunce,MatthewBunce
1642,578630newsML.txt,MatthewBunce,MatthewBunce
1643,581945newsML.txt,MatthewBunce,MatthewBunce
1644,585792newsML.txt,MatthewBunce,MatthewBunce
1645,585799newsML.txt,MatthewBunce,MatthewBunce
1646,649330newsML.txt,MatthewBunce,MatthewBunce
1647,655872newsML.txt,MatthewBunce,MatthewBunce
1648,658870newsML.txt,MatthewBunce,MatthewBunce
1649,658873newsML.txt,MatthewBunce,MatthewBunce
1650,42763newsML.txt,MichaelConnor,JohnMastrini
1651,430465newsML.txt,MichaelConnor,MichaelConnor
1652,430536newsML.txt,MichaelConnor,MichaelConnor
1653,436431newsML.txt,MichaelConnor,MichaelConnor
1654,436742newsML.txt,MichaelConnor,MichaelConnor
1655,445797newsML.txt,MichaelConnor,RobinSidel
1656,449088newsML.txt,MichaelConnor,MichaelConnor
1657,450775newsML.txt,MichaelConnor,MichaelConnor
1658,453294newsML.txt,MichaelConnor,JimGilchrist
1659,459052newsML.txt,MichaelConnor,MichaelConnor
1660,459205newsML.txt,MichaelConnor,MichaelConnor
1661,462265newsML.txt,MichaelConnor,MichaelConnor
1662,462353newsML.txt,MichaelConnor,MichaelConnor
1663,469650newsML.txt,MichaelConnor,MichaelConnor
1664,48231newsML.txt,MichaelConnor,RogerFillion
1665,486895newsML.txt,MichaelConnor,KeithWeir
1666,486930newsML.txt,MichaelConnor,KirstinRidley
1667,489381newsML.txt,MichaelConnor,KeithWeir
1668,491126newsML.txt,MichaelConnor,MichaelConnor
1669,49586newsML.txt,MichaelConnor,RogerFillion
1670,497480newsML.txt,MichaelConnor,AaronPressman
1671,506971newsML.txt,MichaelConnor,MichaelConnor
1672,517601newsML.txt,MichaelConnor,MichaelConnor
1673,520670newsML.txt,MichaelConnor,MichaelConnor
1674,520672newsML.txt,MichaelConnor,MichaelConnor
1675,526998newsML.txt,MichaelConnor,MichaelConnor
1676,528203newsML.txt,MichaelConnor,MichaelConnor
1677,528737newsML.txt,MichaelConnor,MichaelConnor
1678,530677newsML.txt,MichaelConnor,SimonCowell
1679,532335newsML.txt,MichaelConnor,SamuelPerry
1680,534092newsML.txt,MichaelConnor,MichaelConnor
1681,534156newsML.txt,MichaelConnor,MichaelConnor
1682,534165newsML.txt,MichaelConnor,MichaelConnor
1683,536857newsML.txt,MichaelConnor,SamuelPerry
1684,540454newsML.txt,MichaelConnor,MichaelConnor
1685,542510newsML.txt,MichaelConnor,ToddNissen
1686,582683newsML.txt,MichaelConnor,ToddNissen
1687,583420newsML.txt,MichaelConnor,DavidLawder
1688,600966newsML.txt,MichaelConnor,KouroshKarimkhany
1689,609390newsML.txt,MichaelConnor,MichaelConnor
1690,609836newsML.txt,MichaelConnor,MichaelConnor
1691,616986newsML.txt,MichaelConnor,MichaelConnor
1692,622688newsML.txt,MichaelConnor,MichaelConnor
1693,625493newsML.txt,MichaelConnor,MichaelConnor
1694,627633newsML.txt,MichaelConnor,MichaelConnor
1695,633922newsML.txt,MichaelConnor,MichaelConnor
1696,634005newsML.txt,MichaelConnor,MichaelConnor
1697,637058newsML.txt,MichaelConnor,MichaelConnor
1698,638970newsML.txt,MichaelConnor,MichaelConnor
1699,645726newsML.txt,MichaelConnor,MichaelConnor
1700,229833newsML.txt,MureDickie,GrahamEarnshaw
1701,24252newsML.txt,MureDickie,SarahDavison
1702,25426newsML.txt,MureDickie,LynneO'Donnell
1703,257503newsML.txt,MureDickie,FumikoFujisaki
1704,262723newsML.txt,MureDickie,MureDickie
1705,262730newsML.txt,MureDickie,MureDickie
1706,26391newsML.txt,MureDickie,FumikoFujisaki
1707,26392newsML.txt,MureDickie,PeterHumphrey
1708,264047newsML.txt,MureDickie,PeterHumphrey
1709,264050newsML.txt,MureDickie,PeterHumphrey
1710,26408newsML.txt,MureDickie,FumikoFujisaki
1711,265806newsML.txt,MureDickie,TimFarrand
1712,266980newsML.txt,MureDickie,JaneMacartney
1713,268619newsML.txt,MureDickie,PeterHumphrey
1714,275638newsML.txt,MureDickie,BenjaminKangLim
1715,276105newsML.txt,MureDickie,WilliamKazer
1716,276760newsML.txt,MureDickie,MureDickie
1717,277881newsML.txt,MureDickie,KarlPenhaul
1718,281041newsML.txt,MureDickie,AlanCrosby
1719,281124newsML.txt,MureDickie,WilliamKazer
1720,281146newsML.txt,MureDickie,GrahamEarnshaw
1721,284771newsML.txt,MureDickie,MureDickie
1722,288585newsML.txt,MureDickie,LynneO'Donnell
1723,290951newsML.txt,MureDickie,MartinWolk
1724,293598newsML.txt,MureDickie,JaneMacartney
1725,29518newsML.txt,MureDickie,PeterHumphrey
1726,296014newsML.txt,MureDickie,MureDickie
1727,29645newsML.txt,MureDickie,MureDickie
1728,297664newsML.txt,MureDickie,MureDickie
1729,301677newsML.txt,MureDickie,BenjaminKangLim
1730,317468newsML.txt,MureDickie,GrahamEarnshaw
1731,324666newsML.txt,MureDickie,JimGilchrist
1732,339187newsML.txt,MureDickie,MureDickie
1733,339199newsML.txt,MureDickie,MureDickie
1734,340723newsML.txt,MureDickie,JaneMacartney
1735,342400newsML.txt,MureDickie,PeterHumphrey
1736,343859newsML.txt,MureDickie,MureDickie
1737,345218newsML.txt,MureDickie,MureDickie
1738,345246newsML.txt,MureDickie,BenjaminKangLim
1739,345300newsML.txt,MureDickie,MureDickie
1740,345444newsML.txt,MureDickie,MureDickie
1741,347084newsML.txt,MureDickie,BenjaminKangLim
1742,34733newsML.txt,MureDickie,MureDickie
1743,34792newsML.txt,MureDickie,MureDickie
1744,349836newsML.txt,MureDickie,MureDickie
1745,349837newsML.txt,MureDickie,MureDickie
1746,349840newsML.txt,MureDickie,MureDickie
1747,349895newsML.txt,MureDickie,MureDickie
1748,357077newsML.txt,MureDickie,MureDickie
1749,362034newsML.txt,MureDickie,MureDickie
1750,196611newsML.txt,NickLouth,NickLouth
1751,200027newsML.txt,NickLouth,NickLouth
1752,204126newsML.txt,NickLouth,NickLouth
1753,205508newsML.txt,NickLouth,NickLouth
1754,206917newsML.txt,NickLouth,NickLouth
1755,206941newsML.txt,NickLouth,NickLouth
1756,207281newsML.txt,NickLouth,NickLouth
1757,216492newsML.txt,NickLouth,KirstinRidley
1758,220172newsML.txt,NickLouth,RogerFillion
1759,220671newsML.txt,NickLouth,RogerFillion
1760,233169newsML.txt,NickLouth,RogerFillion
1761,237046newsML.txt,NickLouth,NickLouth
1762,237257newsML.txt,NickLouth,BradDorfman
1763,23797newsML.txt,NickLouth,MarcelMichelson
1764,26653newsML.txt,NickLouth,NickLouth
1765,273191newsML.txt,NickLouth,NickLouth
1766,285397newsML.txt,NickLouth,MarcelMichelson
1767,285650newsML.txt,NickLouth,MartinWolk
1768,287937newsML.txt,NickLouth,NickLouth
1769,288632newsML.txt,NickLouth,NickLouth
1770,293763newsML.txt,NickLouth,NickLouth
1771,293819newsML.txt,NickLouth,NickLouth
1772,296245newsML.txt,NickLouth,NickLouth
1773,303480newsML.txt,NickLouth,NickLouth
1774,305972newsML.txt,NickLouth,NickLouth
1775,307890newsML.txt,NickLouth,NickLouth
1776,308915newsML.txt,NickLouth,NickLouth
1777,314089newsML.txt,NickLouth,KirstinRidley
1778,317775newsML.txt,NickLouth,RogerFillion
1779,321575newsML.txt,NickLouth,NickLouth
1780,321601newsML.txt,NickLouth,NickLouth
1781,321644newsML.txt,NickLouth,NickLouth
1782,321782newsML.txt,NickLouth,NickLouth
1783,322765newsML.txt,NickLouth,KirstinRidley
1784,323764newsML.txt,NickLouth,NickLouth
1785,323846newsML.txt,NickLouth,TheresePoletti
1786,324720newsML.txt,NickLouth,NickLouth
1787,328329newsML.txt,NickLouth,NickLouth
1788,331530newsML.txt,NickLouth,NickLouth
1789,333836newsML.txt,NickLouth,NickLouth
1790,337773newsML.txt,NickLouth,NickLouth
1791,337977newsML.txt,NickLouth,NickLouth
1792,340857newsML.txt,NickLouth,NickLouth
1793,340917newsML.txt,NickLouth,KirstinRidley
1794,35227newsML.txt,NickLouth,KirstinRidley
1795,353163newsML.txt,NickLouth,KirstinRidley
1796,354412newsML.txt,NickLouth,NickLouth
1797,35997newsML.txt,NickLouth,KirstinRidley
1798,360350newsML.txt,NickLouth,NickLouth
1799,3665newsML.txt,NickLouth,NickLouth
1800,2911newsML.txt,PatriciaCommins,PatriciaCommins
1801,293689newsML.txt,PatriciaCommins,PatriciaCommins
1802,294155newsML.txt,PatriciaCommins,PatriciaCommins
1803,29747newsML.txt,PatriciaCommins,PatriciaCommins
1804,302920newsML.txt,PatriciaCommins,PatriciaCommins
1805,303107newsML.txt,PatriciaCommins,KouroshKarimkhany
1806,303415newsML.txt,PatriciaCommins,PatriciaCommins
1807,314014newsML.txt,PatriciaCommins,BradDorfman
1808,32110newsML.txt,PatriciaCommins,PatriciaCommins
1809,331817newsML.txt,PatriciaCommins,PatriciaCommins
1810,334989newsML.txt,PatriciaCommins,KouroshKarimkhany
1811,335312newsML.txt,PatriciaCommins,KouroshKarimkhany
1812,33704newsML.txt,PatriciaCommins,PatriciaCommins
1813,343984newsML.txt,PatriciaCommins,KouroshKarimkhany
1814,347178newsML.txt,PatriciaCommins,PatriciaCommins
1815,35005newsML.txt,PatriciaCommins,PatriciaCommins
1816,350167newsML.txt,PatriciaCommins,BradDorfman
1817,351736newsML.txt,PatriciaCommins,BradDorfman
1818,357162newsML.txt,PatriciaCommins,JonathanBirt
1819,357273newsML.txt,PatriciaCommins,TimFarrand
1820,360832newsML.txt,PatriciaCommins,PatriciaCommins
1821,363833newsML.txt,PatriciaCommins,PatriciaCommins
1822,384813newsML.txt,PatriciaCommins,BradDorfman
1823,384968newsML.txt,PatriciaCommins,PatriciaCommins
1824,384992newsML.txt,PatriciaCommins,KevinMorrison
1825,386926newsML.txt,PatriciaCommins,TimFarrand
1826,386989newsML.txt,PatriciaCommins,PatriciaCommins
1827,388290newsML.txt,PatriciaCommins,PatriciaCommins
1828,388381newsML.txt,PatriciaCommins,TimFarrand
1829,388386newsML.txt,PatriciaCommins,LynnleyBrowning
1830,390115newsML.txt,PatriciaCommins,TheresePoletti
1831,391260newsML.txt,PatriciaCommins,LynnleyBrowning
1832,391445newsML.txt,PatriciaCommins,KouroshKarimkhany
1833,391498newsML.txt,PatriciaCommins,PatriciaCommins
1834,397964newsML.txt,PatriciaCommins,SimonCowell
1835,398230newsML.txt,PatriciaCommins,EricAuchard
1836,404398newsML.txt,PatriciaCommins,PatriciaCommins
1837,404426newsML.txt,PatriciaCommins,PatriciaCommins
1838,404982newsML.txt,PatriciaCommins,PatriciaCommins
1839,404985newsML.txt,PatriciaCommins,PatriciaCommins
1840,407636newsML.txt,PatriciaCommins,PatriciaCommins
1841,413779newsML.txt,PatriciaCommins,MartinWolk
1842,415401newsML.txt,PatriciaCommins,EricAuchard
1843,429308newsML.txt,PatriciaCommins,BradDorfman
1844,43225newsML.txt,PatriciaCommins,PatriciaCommins
1845,433550newsML.txt,PatriciaCommins,PatriciaCommins
1846,436695newsML.txt,PatriciaCommins,PatriciaCommins
1847,450332newsML.txt,PatriciaCommins,TimFarrand
1848,456459newsML.txt,PatriciaCommins,ToddNissen
1849,466395newsML.txt,PatriciaCommins,PatriciaCommins
1850,307401newsML.txt,PeterHumphrey,PeterHumphrey
1851,316341newsML.txt,PeterHumphrey,PeterHumphrey
1852,31899newsML.txt,PeterHumphrey,PeterHumphrey
1853,320020newsML.txt,PeterHumphrey,PeterHumphrey
1854,320182newsML.txt,PeterHumphrey,PeterHumphrey
1855,326472newsML.txt,PeterHumphrey,PeterHumphrey
1856,326618newsML.txt,PeterHumphrey,PeterHumphrey
1857,332506newsML.txt,PeterHumphrey,PeterHumphrey
1858,33468newsML.txt,PeterHumphrey,PeterHumphrey
1859,334765newsML.txt,PeterHumphrey,PeterHumphrey
1860,368184newsML.txt,PeterHumphrey,PeterHumphrey
1861,370981newsML.txt,PeterHumphrey,PeterHumphrey
1862,371028newsML.txt,PeterHumphrey,PeterHumphrey
1863,37228newsML.txt,PeterHumphrey,PeterHumphrey
1864,375444newsML.txt,PeterHumphrey,PeterHumphrey
1865,377142newsML.txt,PeterHumphrey,PeterHumphrey
1866,380077newsML.txt,PeterHumphrey,PeterHumphrey
1867,397843newsML.txt,PeterHumphrey,PeterHumphrey
1868,399135newsML.txt,PeterHumphrey,PeterHumphrey
1869,402503newsML.txt,PeterHumphrey,JaneMacartney
1870,405550newsML.txt,PeterHumphrey,PeterHumphrey
1871,412192newsML.txt,PeterHumphrey,ScottHillis
1872,419552newsML.txt,PeterHumphrey,PeterHumphrey
1873,421042newsML.txt,PeterHumphrey,PeterHumphrey
1874,425344newsML.txt,PeterHumphrey,PeterHumphrey
1875,426647newsML.txt,PeterHumphrey,PeterHumphrey
1876,42702newsML.txt,PeterHumphrey,PeterHumphrey
1877,434776newsML.txt,PeterHumphrey,PeterHumphrey
1878,434825newsML.txt,PeterHumphrey,PeterHumphrey
1879,436325newsML.txt,PeterHumphrey,PeterHumphrey
1880,439426newsML.txt,PeterHumphrey,PeterHumphrey
1881,454863newsML.txt,PeterHumphrey,PeterHumphrey
1882,467908newsML.txt,PeterHumphrey,PeterHumphrey
1883,4733newsML.txt,PeterHumphrey,PeterHumphrey
1884,487511newsML.txt,PeterHumphrey,PeterHumphrey
1885,491001newsML.txt,PeterHumphrey,JimGilchrist
1886,493759newsML.txt,PeterHumphrey,MureDickie
1887,499760newsML.txt,PeterHumphrey,PeterHumphrey
1888,509680newsML.txt,PeterHumphrey,PeterHumphrey
1889,515230newsML.txt,PeterHumphrey,PeterHumphrey
1890,517231newsML.txt,PeterHumphrey,PeterHumphrey
1891,519044newsML.txt,PeterHumphrey,PeterHumphrey
1892,523180newsML.txt,PeterHumphrey,PeterHumphrey
1893,528054newsML.txt,PeterHumphrey,AaronPressman
1894,52952newsML.txt,PeterHumphrey,PeterHumphrey
1895,531911newsML.txt,PeterHumphrey,PeterHumphrey
1896,532042newsML.txt,PeterHumphrey,PeterHumphrey
1897,546706newsML.txt,PeterHumphrey,PeterHumphrey
1898,548809newsML.txt,PeterHumphrey,PeterHumphrey
1899,552343newsML.txt,PeterHumphrey,PeterHumphrey
1900,38425newsML.txt,PierreTran,PierreTran
1901,393138newsML.txt,PierreTran,PierreTran
1902,398321newsML.txt,PierreTran,PierreTran
1903,399650newsML.txt,PierreTran,PierreTran
1904,40130newsML.txt,PierreTran,PierreTran
1905,402225newsML.txt,PierreTran,MarcelMichelson
1906,411785newsML.txt,PierreTran,PierreTran
1907,415783newsML.txt,PierreTran,MarcelMichelson
1908,415824newsML.txt,PierreTran,MarcelMichelson
1909,415971newsML.txt,PierreTran,MarcelMichelson
1910,41993newsML.txt,PierreTran,PierreTran
1911,421261newsML.txt,PierreTran,MarcelMichelson
1912,421288newsML.txt,PierreTran,MarcelMichelson
1913,421396newsML.txt,PierreTran,MarcelMichelson
1914,421928newsML.txt,PierreTran,MarcelMichelson
1915,433717newsML.txt,PierreTran,MarcelMichelson
1916,434453newsML.txt,PierreTran,MarcelMichelson
1917,434457newsML.txt,PierreTran,MarcelMichelson
1918,436830newsML.txt,PierreTran,MarcelMichelson
1919,436852newsML.txt,PierreTran,MarcelMichelson
1920,437644newsML.txt,PierreTran,MarcelMichelson
