doc,obs,pred
477570newsML.txt,KeithWeir,JoeOrtiz
482791newsML.txt,KeithWeir,SimonCowell
338616newsML.txt,KeithWeir,KeithWeir
271584newsML.txt,JoWinterbottom,JoWinterbottom
36050newsML.txt,JoWinterbottom,EdnaFernandes
272702newsML.txt,JoWinterbottom,JoWinterbottom
272699newsML.txt,JoWinterbottom,AlexanderSmith
237984newsML.txt,JoWinterbottom,JoWinterbottom
376127newsML.txt,JoWinterbottom,JoWinterbottom
314427newsML.txt,JoWinterbottom,EdnaFernandes
240421newsML.txt,JoWinterbottom,JoWinterbottom
364608newsML.txt,JoWinterbottom,JanLopatka
294332newsML.txt,JoWinterbottom,JoWinterbottom
364046newsML.txt,JoWinterbottom,JoWinterbottom
294369newsML.txt,JoWinterbottom,JoWinterbottom
271591newsML.txt,JoWinterbottom,JoWinterbottom
274527newsML.txt,JoWinterbottom,JoWinterbottom
254373newsML.txt,JoWinterbottom,JoWinterbottom
239216newsML.txt,JoWinterbottom,JoWinterbottom
267986newsML.txt,JoWinterbottom,AlanCrosby
335563newsML.txt,JoWinterbottom,BernardHickey
273645newsML.txt,JoWinterbottom,JoWinterbottom
253541newsML.txt,JoWinterbottom,JoWinterbottom
225498newsML.txt,JoWinterbottom,JoWinterbottom
232077newsML.txt,JoWinterbottom,JoWinterbottom
269138newsML.txt,JoWinterbottom,JoWinterbottom
303681newsML.txt,JoWinterbottom,JoWinterbottom
234890newsML.txt,JoWinterbottom,KeithWeir
272700newsML.txt,JoWinterbottom,JoWinterbottom
298646newsML.txt,JoWinterbottom,JoWinterbottom
225506newsML.txt,JoWinterbottom,JoWinterbottom
245684newsML.txt,JoWinterbottom,EdnaFernandes
273505newsML.txt,JoWinterbottom,JoWinterbottom
253042newsML.txt,JoWinterbottom,JoWinterbottom
270615newsML.txt,JoWinterbottom,JoWinterbottom
274522newsML.txt,JoWinterbottom,JoWinterbottom
34069newsML.txt,JoWinterbottom,JoWinterbottom
347890newsML.txt,JoWinterbottom,JoWinterbottom
322657newsML.txt,JoWinterbottom,JoWinterbottom
329897newsML.txt,JoWinterbottom,JoWinterbottom
22418newsML.txt,JoWinterbottom,JoWinterbottom
298701newsML.txt,JoWinterbottom,JoWinterbottom
251605newsML.txt,JoWinterbottom,JoWinterbottom
295505newsML.txt,JoWinterbottom,JoWinterbottom
247051newsML.txt,JoWinterbottom,JoWinterbottom
331633newsML.txt,JoWinterbottom,JoWinterbottom
274523newsML.txt,JoWinterbottom,JoWinterbottom
293036newsML.txt,JoWinterbottom,JoWinterbottom
327630newsML.txt,JoWinterbottom,EricAuchard
265098newsML.txt,JoWinterbottom,JoWinterbottom
253045newsML.txt,JoWinterbottom,JoWinterbottom
247105newsML.txt,JoWinterbottom,JoWinterbottom
376408newsML.txt,JoWinterbottom,JoWinterbottom
588023newsML.txt,MarkBendeich,KevinMorrison
530353newsML.txt,MarkBendeich,MarkBendeich
62730newsML.txt,MarkBendeich,JohnMastrini
64099newsML.txt,MarkBendeich,MarkBendeich
641597newsML.txt,MarkBendeich,DarrenSchuettler
596003newsML.txt,MarkBendeich,MarkBendeich
580804newsML.txt,MarkBendeich,MarkBendeich
533595newsML.txt,MarkBendeich,MarkBendeich
548664newsML.txt,MarkBendeich,MarkBendeich
526254newsML.txt,MarkBendeich,MarkBendeich
552232newsML.txt,MarkBendeich,AlexanderSmith
61265newsML.txt,MarkBendeich,AaronPressman
600640newsML.txt,MarkBendeich,MarkBendeich
548680newsML.txt,MarkBendeich,MarkBendeich
593408newsML.txt,MarkBendeich,KarlPenhaul
454389newsML.txt,MarkBendeich,MarkBendeich
426467newsML.txt,MarkBendeich,BradDorfman
454625newsML.txt,MarkBendeich,MarkBendeich
425083newsML.txt,MarkBendeich,MarkBendeich
603160newsML.txt,MarkBendeich,MarkBendeich
575912newsML.txt,MarkBendeich,FumikoFujisaki
464652newsML.txt,MarkBendeich,MarkBendeich
441325newsML.txt,MarkBendeich,JohnMastrini
419374newsML.txt,MarkBendeich,HeatherScoffield
57028newsML.txt,MarkBendeich,JohnMastrini
422190newsML.txt,MarkBendeich,MarkBendeich
580795newsML.txt,MarkBendeich,MarkBendeich
50901newsML.txt,MarkBendeich,MarkBendeich
586226newsML.txt,MarkBendeich,AlexanderSmith
564452newsML.txt,MarkBendeich,MarkBendeich
408940newsML.txt,MarkBendeich,MarkBendeich
529811newsML.txt,MarkBendeich,MarkBendeich
52751newsML.txt,MarkBendeich,MarkBendeich
425125newsML.txt,MarkBendeich,AaronPressman
570837newsML.txt,MarkBendeich,MarkBendeich
529855newsML.txt,MarkBendeich,MarkBendeich
567780newsML.txt,MarkBendeich,AaronPressman
564489newsML.txt,MarkBendeich,MarkBendeich
441274newsML.txt,MarkBendeich,MarkBendeich
567757newsML.txt,MarkBendeich,MarkBendeich
627801newsML.txt,MarkBendeich,MarkBendeich
596038newsML.txt,MarkBendeich,MarkBendeich
434629newsML.txt,MarkBendeich,JohnMastrini
416112newsML.txt,MarkBendeich,MarkBendeich
591708newsML.txt,MarkBendeich,MarkBendeich
454600newsML.txt,MarkBendeich,MarkBendeich
422261newsML.txt,MarkBendeich,MarkBendeich
599480newsML.txt,MarkBendeich,BenjaminKangLim
526270newsML.txt,MarkBendeich,JohnMastrini
596049newsML.txt,MarkBendeich,BernardHickey
348416newsML.txt,JaneMacartney,JaneMacartney
394077newsML.txt,JaneMacartney,JaneMacartney
349859newsML.txt,JaneMacartney,JaneMacartney
316240newsML.txt,JaneMacartney,JaneMacartney
381241newsML.txt,JaneMacartney,JaneMacartney
382170newsML.txt,JaneMacartney,ScottHillis
361969newsML.txt,JaneMacartney,JaneMacartney
340691newsML.txt,JaneMacartney,JaneMacartney
389477newsML.txt,JaneMacartney,BenjaminKangLim
301707newsML.txt,JaneMacartney,ScottHillis
339320newsML.txt,JaneMacartney,JaneMacartney
333545newsML.txt,JaneMacartney,JaneMacartney
392533newsML.txt,JaneMacartney,AaronPressman
377239newsML.txt,JaneMacartney,TanEeLyn
395810newsML.txt,JaneMacartney,ScottHillis
382978newsML.txt,JaneMacartney,JaneMacartney
340765newsML.txt,JaneMacartney,JaneMacartney
396697newsML.txt,JaneMacartney,JaneMacartney
345343newsML.txt,JaneMacartney,WilliamKazer
310425newsML.txt,JaneMacartney,JohnMastrini
386237newsML.txt,JaneMacartney,ScottHillis
386417newsML.txt,JaneMacartney,JaneMacartney
336162newsML.txt,JaneMacartney,JaneMacartney
349275newsML.txt,JaneMacartney,JaneMacartney
301684newsML.txt,JaneMacartney,JaneMacartney
387943newsML.txt,JaneMacartney,JaneMacartney
395516newsML.txt,JaneMacartney,JaneMacartney
334756newsML.txt,JaneMacartney,BenjaminKangLim
305714newsML.txt,JaneMacartney,JaneMacartney
392186newsML.txt,JaneMacartney,FumikoFujisaki
395468newsML.txt,JaneMacartney,JaneMacartney
392463newsML.txt,JaneMacartney,JaneMacartney
333529newsML.txt,JaneMacartney,JaneMacartney
314873newsML.txt,JaneMacartney,JaneMacartney
396731newsML.txt,JaneMacartney,MureDickie
396202newsML.txt,JaneMacartney,JohnMastrini
384664newsML.txt,JaneMacartney,JaneMacartney
389638newsML.txt,JaneMacartney,JaneMacartney
382203newsML.txt,JaneMacartney,JaneMacartney
387947newsML.txt,JaneMacartney,GrahamEarnshaw
349292newsML.txt,JaneMacartney,JohnMastrini
381265newsML.txt,JaneMacartney,ScottHillis
384662newsML.txt,JaneMacartney,JaneMacartney
311877newsML.txt,JaneMacartney,TanEeLyn
358766newsML.txt,JaneMacartney,JaneMacartney
310150newsML.txt,JaneMacartney,JohnMastrini
396370newsML.txt,JaneMacartney,JaneMacartney
387960newsML.txt,JaneMacartney,JaneMacartney
396203newsML.txt,JaneMacartney,JaneMacartney
307319newsML.txt,JaneMacartney,FumikoFujisaki
362892newsML.txt,MatthewBunce,MatthewBunce
585792newsML.txt,MatthewBunce,MatthewBunce
524177newsML.txt,MatthewBunce,JohnMastrini
535007newsML.txt,MatthewBunce,MatthewBunce
520069newsML.txt,MatthewBunce,MatthewBunce
365213newsML.txt,MatthewBunce,KevinMorrison
502183newsML.txt,MatthewBunce,MatthewBunce
48925newsML.txt,MatthewBunce,JohnMastrini
375057newsML.txt,MatthewBunce,MatthewBunce
471573newsML.txt,MatthewBunce,MatthewBunce
471546newsML.txt,MatthewBunce,MatthewBunce
417209newsML.txt,MatthewBunce,MatthewBunce
487152newsML.txt,MatthewBunce,MatthewBunce
499240newsML.txt,MatthewBunce,MatthewBunce
429060newsML.txt,MatthewBunce,SimonCowell
549927newsML.txt,MatthewBunce,MatthewBunce
527488newsML.txt,MatthewBunce,DarrenSchuettler
585799newsML.txt,MatthewBunce,MatthewBunce
381802newsML.txt,MatthewBunce,TimFarrand
377937newsML.txt,MatthewBunce,AlanCrosby
496232newsML.txt,MatthewBunce,MatthewBunce
568925newsML.txt,MatthewBunce,MatthewBunce
581945newsML.txt,MatthewBunce,MatthewBunce
658870newsML.txt,MatthewBunce,MatthewBunce
490605newsML.txt,MatthewBunce,MatthewBunce
512807newsML.txt,MatthewBunce,MatthewBunce
429054newsML.txt,MatthewBunce,AlexanderSmith
403861newsML.txt,MatthewBunce,MatthewBunce
432733newsML.txt,MatthewBunce,MatthewBunce
455687newsML.txt,MatthewBunce,MatthewBunce
52449newsML.txt,MatthewBunce,AaronPressman
381833newsML.txt,MatthewBunce,MatthewBunce
658873newsML.txt,MatthewBunce,KouroshKarimkhany
429932newsML.txt,MatthewBunce,GrahamEarnshaw
406980newsML.txt,MatthewBunce,MatthewBunce
369043newsML.txt,MatthewBunce,MatthewBunce
655872newsML.txt,MatthewBunce,NickLouth
578630newsML.txt,MatthewBunce,MatthewBunce
458645newsML.txt,MatthewBunce,MatthewBunce
568933newsML.txt,MatthewBunce,AlanCrosby
562380newsML.txt,MatthewBunce,MatthewBunce
403844newsML.txt,MatthewBunce,MatthewBunce
435827newsML.txt,MatthewBunce,EricAuchard
429044newsML.txt,MatthewBunce,MatthewBunce
649330newsML.txt,MatthewBunce,MatthewBunce
549929newsML.txt,MatthewBunce,MatthewBunce
553338newsML.txt,MatthewBunce,BradDorfman
462692newsML.txt,MatthewBunce,MatthewBunce
366525newsML.txt,MatthewBunce,MatthewBunce
543329newsML.txt,MatthewBunce,EdnaFernandes
300106newsML.txt,ToddNissen,ToddNissen
37440newsML.txt,ToddNissen,EricAuchard
360422newsML.txt,ToddNissen,DavidLawder
341931newsML.txt,ToddNissen,TheresePoletti
351289newsML.txt,ToddNissen,DavidLawder
29731newsML.txt,ToddNissen,ToddNissen
337982newsML.txt,ToddNissen,DavidLawder
363383newsML.txt,ToddNissen,ToddNissen
298327newsML.txt,ToddNissen,ToddNissen
357129newsML.txt,ToddNissen,ToddNissen
382280newsML.txt,ToddNissen,ToddNissen
360273newsML.txt,ToddNissen,TheresePoletti
303104newsML.txt,ToddNissen,JanLopatka
376602newsML.txt,ToddNissen,JohnMastrini
349377newsML.txt,ToddNissen,ToddNissen
380932newsML.txt,ToddNissen,ToddNissen
378665newsML.txt,ToddNissen,ToddNissen
378386newsML.txt,ToddNissen,ToddNissen
378702newsML.txt,ToddNissen,ToddNissen
301801newsML.txt,ToddNissen,ToddNissen
293778newsML.txt,ToddNissen,BradDorfman
296119newsML.txt,ToddNissen,DavidLawder
365352newsML.txt,ToddNissen,TheresePoletti
300047newsML.txt,ToddNissen,JohnMastrini
344592newsML.txt,ToddNissen,ToddNissen
361152newsML.txt,ToddNissen,ToddNissen
341941newsML.txt,ToddNissen,ToddNissen
350000newsML.txt,ToddNissen,ToddNissen
380811newsML.txt,ToddNissen,ToddNissen
303895newsML.txt,ToddNissen,AaronPressman
349982newsML.txt,ToddNissen,DavidLawder
381366newsML.txt,ToddNissen,ToddNissen
364288newsML.txt,ToddNissen,ToddNissen
338295newsML.txt,ToddNissen,TheresePoletti
35062newsML.txt,ToddNissen,ToddNissen
337708newsML.txt,ToddNissen,EricAuchard
380937newsML.txt,ToddNissen,ToddNissen
32240newsML.txt,ToddNissen,JohnMastrini
378463newsML.txt,ToddNissen,ToddNissen
364315newsML.txt,ToddNissen,ToddNissen
296173newsML.txt,ToddNissen,LydiaZajc
312018newsML.txt,ToddNissen,ToddNissen
357718newsML.txt,ToddNissen,ToddNissen
321715newsML.txt,ToddNissen,DavidLawder
33766newsML.txt,ToddNissen,ToddNissen
344135newsML.txt,ToddNissen,EdnaFernandes
366961newsML.txt,ToddNissen,ToddNissen
369634newsML.txt,ToddNissen,ToddNissen
340822newsML.txt,ToddNissen,ToddNissen
299226newsML.txt,ToddNissen,TheresePoletti
320020newsML.txt,PeterHumphrey,PeterHumphrey
4733newsML.txt,PeterHumphrey,PeterHumphrey
377142newsML.txt,PeterHumphrey,EdnaFernandes
454863newsML.txt,PeterHumphrey,PeterHumphrey
326472newsML.txt,PeterHumphrey,PeterHumphrey
380077newsML.txt,PeterHumphrey,SarahDavison
397843newsML.txt,PeterHumphrey,PeterHumphrey
548809newsML.txt,PeterHumphrey,PeterHumphrey
523180newsML.txt,PeterHumphrey,AaronPressman
412192newsML.txt,PeterHumphrey,TanEeLyn
371028newsML.txt,PeterHumphrey,PeterHumphrey
517231newsML.txt,PeterHumphrey,PeterHumphrey
546706newsML.txt,PeterHumphrey,GrahamEarnshaw
436325newsML.txt,PeterHumphrey,PeterHumphrey
499760newsML.txt,PeterHumphrey,PeterHumphrey
531911newsML.txt,PeterHumphrey,JimGilchrist
419552newsML.txt,PeterHumphrey,PeterHumphrey
320182newsML.txt,PeterHumphrey,PeterHumphrey
307401newsML.txt,PeterHumphrey,PeterHumphrey
332506newsML.txt,PeterHumphrey,PeterHumphrey
509680newsML.txt,PeterHumphrey,PeterHumphrey
405550newsML.txt,PeterHumphrey,PeterHumphrey
528054newsML.txt,PeterHumphrey,PeterHumphrey
421042newsML.txt,PeterHumphrey,TanEeLyn
37228newsML.txt,PeterHumphrey,PeterHumphrey
532042newsML.txt,PeterHumphrey,SarahDavison
493759newsML.txt,PeterHumphrey,JaneMacartney
33468newsML.txt,PeterHumphrey,PeterHumphrey
326618newsML.txt,PeterHumphrey,PeterHumphrey
434825newsML.txt,PeterHumphrey,PeterHumphrey
52952newsML.txt,PeterHumphrey,JaneMacartney
402503newsML.txt,PeterHumphrey,AlexanderSmith
552343newsML.txt,PeterHumphrey,PeterHumphrey
515230newsML.txt,PeterHumphrey,TanEeLyn
491001newsML.txt,PeterHumphrey,PeterHumphrey
31899newsML.txt,PeterHumphrey,PeterHumphrey
334765newsML.txt,PeterHumphrey,BenjaminKangLim
42702newsML.txt,PeterHumphrey,PeterHumphrey
467908newsML.txt,PeterHumphrey,PeterHumphrey
426647newsML.txt,PeterHumphrey,PeterHumphrey
519044newsML.txt,PeterHumphrey,PeterHumphrey
399135newsML.txt,PeterHumphrey,PeterHumphrey
370981newsML.txt,PeterHumphrey,AlexanderSmith
434776newsML.txt,PeterHumphrey,PeterHumphrey
368184newsML.txt,PeterHumphrey,PeterHumphrey
439426newsML.txt,PeterHumphrey,PeterHumphrey
425344newsML.txt,PeterHumphrey,JaneMacartney
375444newsML.txt,PeterHumphrey,PeterHumphrey
487511newsML.txt,PeterHumphrey,PeterHumphrey
316341newsML.txt,PeterHumphrey,PeterHumphrey
307168newsML.txt,TimFarrand,JimGilchrist
422052newsML.txt,TimFarrand,TimFarrand
408804newsML.txt,TimFarrand,JohnMastrini
420491newsML.txt,TimFarrand,TimFarrand
425010newsML.txt,TimFarrand,JoeOrtiz
417103newsML.txt,TimFarrand,EdnaFernandes
24919newsML.txt,TimFarrand,TimFarrand
370324newsML.txt,TimFarrand,TimFarrand
345001newsML.txt,TimFarrand,JonathanBirt
292123newsML.txt,TimFarrand,TimFarrand
420497newsML.txt,TimFarrand,KeithWeir
258162newsML.txt,TimFarrand,TimFarrand
424443newsML.txt,TimFarrand,JonathanBirt
325763newsML.txt,TimFarrand,TimFarrand
422134newsML.txt,TimFarrand,DavidLawder
253041newsML.txt,TimFarrand,TimFarrand
438888newsML.txt,TimFarrand,JonathanBirt
361229newsML.txt,TimFarrand,AlanCrosby
394805newsML.txt,TimFarrand,JohnMastrini
421639newsML.txt,TimFarrand,TimFarrand
34067newsML.txt,TimFarrand,EdnaFernandes
440541newsML.txt,TimFarrand,SimonCowell
367648newsML.txt,TimFarrand,TimFarrand
318218newsML.txt,TimFarrand,TimFarrand
267753newsML.txt,TimFarrand,TimFarrand
406917newsML.txt,TimFarrand,AlanCrosby
326348newsML.txt,TimFarrand,KevinMorrison
253128newsML.txt,TimFarrand,EdnaFernandes
267997newsML.txt,TimFarrand,EdnaFernandes
370357newsML.txt,TimFarrand,EdnaFernandes
438886newsML.txt,TimFarrand,TimFarrand
424512newsML.txt,TimFarrand,JoeOrtiz
394806newsML.txt,TimFarrand,AlexanderSmith
31031newsML.txt,TimFarrand,TimFarrand
364077newsML.txt,TimFarrand,TimFarrand
262620newsML.txt,TimFarrand,TimFarrand
259532newsML.txt,TimFarrand,TimFarrand
250585newsML.txt,TimFarrand,TimFarrand
427280newsML.txt,TimFarrand,TimFarrand
408132newsML.txt,TimFarrand,TimFarrand
315548newsML.txt,TimFarrand,GrahamEarnshaw
309610newsML.txt,TimFarrand,TimFarrand
325855newsML.txt,TimFarrand,TimFarrand
31143newsML.txt,TimFarrand,TimFarrand
364018newsML.txt,TimFarrand,TimFarrand
262644newsML.txt,TimFarrand,TimFarrand
244215newsML.txt,TimFarrand,AlanCrosby
247062newsML.txt,TimFarrand,TimFarrand
368884newsML.txt,TimFarrand,TimFarrand
306551newsML.txt,TimFarrand,AlanCrosby
639874newsML.txt,SarahDavison,GrahamEarnshaw
46285newsML.txt,SarahDavison,GrahamEarnshaw
502600newsML.txt,SarahDavison,SarahDavison
663384newsML.txt,SarahDavison,PeterHumphrey
687824newsML.txt,SarahDavison,SarahDavison
584765newsML.txt,SarahDavison,GrahamEarnshaw
612893newsML.txt,SarahDavison,JohnMastrini
566105newsML.txt,SarahDavison,AaronPressman
668406newsML.txt,SarahDavison,GrahamEarnshaw
612908newsML.txt,SarahDavison,SarahDavison
577821newsML.txt,SarahDavison,SarahDavison
537743newsML.txt,SarahDavison,JohnMastrini
613786newsML.txt,SarahDavison,JohnMastrini
670029newsML.txt,SarahDavison,SarahDavison
437679newsML.txt,SarahDavison,SarahDavison
600690newsML.txt,SarahDavison,SarahDavison
655009newsML.txt,SarahDavison,JohnMastrini
687921newsML.txt,SarahDavison,SarahDavison
458317newsML.txt,SarahDavison,SarahDavison
558552newsML.txt,SarahDavison,SarahDavison
622023newsML.txt,SarahDavison,AlexanderSmith
582477newsML.txt,SarahDavison,BenjaminKangLim
618625newsML.txt,SarahDavison,SarahDavison
570947newsML.txt,SarahDavison,SarahDavison
638538newsML.txt,SarahDavison,BradDorfman
586284newsML.txt,SarahDavison,SarahDavison
681766newsML.txt,SarahDavison,SarahDavison
603918newsML.txt,SarahDavison,PeterHumphrey
644523newsML.txt,SarahDavison,JohnMastrini
517277newsML.txt,SarahDavison,SarahDavison
527929newsML.txt,SarahDavison,GrahamEarnshaw
531965newsML.txt,SarahDavison,SarahDavison
558570newsML.txt,SarahDavison,JohnMastrini
662306newsML.txt,SarahDavison,SarahDavison
635465newsML.txt,SarahDavison,KouroshKarimkhany
505328newsML.txt,SarahDavison,KarlPenhaul
574749newsML.txt,SarahDavison,SarahDavison
684772newsML.txt,SarahDavison,SarahDavison
678323newsML.txt,SarahDavison,TheresePoletti
462381newsML.txt,SarahDavison,BernardHickey
680112newsML.txt,SarahDavison,SarahDavison
663431newsML.txt,SarahDavison,JohnMastrini
473630newsML.txt,SarahDavison,SarahDavison
454759newsML.txt,SarahDavison,SarahDavison
600643newsML.txt,SarahDavison,BenjaminKangLim
677538newsML.txt,SarahDavison,BenjaminKangLim
678904newsML.txt,SarahDavison,GrahamEarnshaw
515261newsML.txt,SarahDavison,PeterHumphrey
469241newsML.txt,SarahDavison,JohnMastrini
632242newsML.txt,SarahDavison,SarahDavison
336525newsML.txt,GrahamEarnshaw,GrahamEarnshaw
280506newsML.txt,GrahamEarnshaw,GrahamEarnshaw
396738newsML.txt,GrahamEarnshaw,GrahamEarnshaw
392211newsML.txt,GrahamEarnshaw,GrahamEarnshaw
399045newsML.txt,GrahamEarnshaw,JohnMastrini
307358newsML.txt,GrahamEarnshaw,GrahamEarnshaw
395461newsML.txt,GrahamEarnshaw,GrahamEarnshaw
339247newsML.txt,GrahamEarnshaw,GrahamEarnshaw
382233newsML.txt,GrahamEarnshaw,GrahamEarnshaw
316210newsML.txt,GrahamEarnshaw,GrahamEarnshaw
289721newsML.txt,GrahamEarnshaw,GrahamEarnshaw
336170newsML.txt,GrahamEarnshaw,GrahamEarnshaw
323511newsML.txt,GrahamEarnshaw,GrahamEarnshaw
394093newsML.txt,GrahamEarnshaw,GrahamEarnshaw
404313newsML.txt,GrahamEarnshaw,GrahamEarnshaw
395507newsML.txt,GrahamEarnshaw,GrahamEarnshaw
399258newsML.txt,GrahamEarnshaw,GrahamEarnshaw
342423newsML.txt,GrahamEarnshaw,GrahamEarnshaw
282596newsML.txt,GrahamEarnshaw,GrahamEarnshaw
396702newsML.txt,GrahamEarnshaw,GrahamEarnshaw
319987newsML.txt,GrahamEarnshaw,GrahamEarnshaw
382223newsML.txt,GrahamEarnshaw,GrahamEarnshaw
29583newsML.txt,GrahamEarnshaw,GrahamEarnshaw
295075newsML.txt,GrahamEarnshaw,AlanCrosby
311848newsML.txt,GrahamEarnshaw,JoeOrtiz
332361newsML.txt,GrahamEarnshaw,GrahamEarnshaw
282943newsML.txt,GrahamEarnshaw,GrahamEarnshaw
395978newsML.txt,GrahamEarnshaw,GrahamEarnshaw
286622newsML.txt,GrahamEarnshaw,GrahamEarnshaw
329312newsML.txt,GrahamEarnshaw,JohnMastrini
297901newsML.txt,GrahamEarnshaw,GrahamEarnshaw
399060newsML.txt,GrahamEarnshaw,TanEeLyn
340760newsML.txt,GrahamEarnshaw,GrahamEarnshaw
302826newsML.txt,GrahamEarnshaw,GrahamEarnshaw
395486newsML.txt,GrahamEarnshaw,GrahamEarnshaw
302877newsML.txt,GrahamEarnshaw,GrahamEarnshaw
282033newsML.txt,GrahamEarnshaw,GrahamEarnshaw
381277newsML.txt,GrahamEarnshaw,GrahamEarnshaw
316849newsML.txt,GrahamEarnshaw,TanEeLyn
392139newsML.txt,GrahamEarnshaw,GrahamEarnshaw
313680newsML.txt,GrahamEarnshaw,AlexanderSmith
297963newsML.txt,GrahamEarnshaw,WilliamKazer
401087newsML.txt,GrahamEarnshaw,GrahamEarnshaw
387985newsML.txt,GrahamEarnshaw,GrahamEarnshaw
336225newsML.txt,GrahamEarnshaw,GrahamEarnshaw
300593newsML.txt,GrahamEarnshaw,GrahamEarnshaw
396708newsML.txt,GrahamEarnshaw,GrahamEarnshaw
348646newsML.txt,GrahamEarnshaw,GrahamEarnshaw
380091newsML.txt,GrahamEarnshaw,AlexanderSmith
323070newsML.txt,GrahamEarnshaw,GrahamEarnshaw
644446newsML.txt,BernardHickey,AlanCrosby
4524newsML.txt,BernardHickey,BernardHickey
490941newsML.txt,BernardHickey,BernardHickey
555952newsML.txt,BernardHickey,AlanCrosby
473562newsML.txt,BernardHickey,MarkBendeich
365715newsML.txt,BernardHickey,BernardHickey
422177newsML.txt,BernardHickey,BernardHickey
373918newsML.txt,BernardHickey,BernardHickey
377023newsML.txt,BernardHickey,BernardHickey
411964newsML.txt,BernardHickey,BernardHickey
546701newsML.txt,BernardHickey,BernardHickey
498185newsML.txt,BernardHickey,BernardHickey
411948newsML.txt,BernardHickey,BernardHickey
498174newsML.txt,BernardHickey,BernardHickey
614610newsML.txt,BernardHickey,BernardHickey
486099newsML.txt,BernardHickey,BernardHickey
448362newsML.txt,BernardHickey,AlexanderSmith
411963newsML.txt,BernardHickey,BernardHickey
564448newsML.txt,BernardHickey,BernardHickey
493677newsML.txt,BernardHickey,BernardHickey
564487newsML.txt,BernardHickey,BernardHickey
434639newsML.txt,BernardHickey,JoeOrtiz
635746newsML.txt,BernardHickey,JohnMastrini
