doc,obs,pred
267043newsML.txt,BenjaminKangLim,BenjaminKangLim
387914newsML.txt,BenjaminKangLim,JaneMacartney
352444newsML.txt,BenjaminKangLim,BenjaminKangLim
246281newsML.txt,BenjaminKangLim,JaneMacartney
333057newsML.txt,BenjaminKangLim,ScottHillis
265757newsML.txt,BenjaminKangLim,BenjaminKangLim
373993newsML.txt,BenjaminKangLim,BenjaminKangLim
3541newsML.txt,BenjaminKangLim,WilliamKazer
381261newsML.txt,BenjaminKangLim,JaneMacartney
387932newsML.txt,BenjaminKangLim,JaneMacartney
380723newsML.txt,BenjaminKangLim,LynneO'Donnell
273110newsML.txt,BenjaminKangLim,ScottHillis
351110newsML.txt,BenjaminKangLim,BenjaminKangLim
358909newsML.txt,BenjaminKangLim,ScottHillis
257512newsML.txt,BenjaminKangLim,WilliamKazer
284781newsML.txt,BenjaminKangLim,ScottHillis
381284newsML.txt,BenjaminKangLim,KevinDrawbaugh
275542newsML.txt,BenjaminKangLim,PeterHumphrey
2732newsML.txt,BenjaminKangLim,WilliamKazer
257774newsML.txt,BenjaminKangLim,BenjaminKangLim
253738newsML.txt,BenjaminKangLim,SarahDavison
29521newsML.txt,BenjaminKangLim,BenjaminKangLim
34762newsML.txt,BenjaminKangLim,BenjaminKangLim
256512newsML.txt,BenjaminKangLim,BenjaminKangLim
289854newsML.txt,BenjaminKangLim,JaneMacartney
380264newsML.txt,BenjaminKangLim,BenjaminKangLim
370968newsML.txt,BenjaminKangLim,BenjaminKangLim
329319newsML.txt,BenjaminKangLim,PeterHumphrey
386264newsML.txt,BenjaminKangLim,BenjaminKangLim
377203newsML.txt,BenjaminKangLim,BenjaminKangLim
351176newsML.txt,BenjaminKangLim,BenjaminKangLim
362056newsML.txt,BenjaminKangLim,BenjaminKangLim
369436newsML.txt,BenjaminKangLim,BenjaminKangLim
374132newsML.txt,BenjaminKangLim,BenjaminKangLim
282006newsML.txt,BenjaminKangLim,BenjaminKangLim
273106newsML.txt,BenjaminKangLim,BenjaminKangLim
257486newsML.txt,BenjaminKangLim,BenjaminKangLim
282994newsML.txt,BenjaminKangLim,JaneMacartney
372324newsML.txt,BenjaminKangLim,BenjaminKangLim
257480newsML.txt,BenjaminKangLim,BenjaminKangLim
382184newsML.txt,BenjaminKangLim,JaneMacartney
380017newsML.txt,BenjaminKangLim,BenjaminKangLim
433408newsML.txt,TheresePoletti,TheresePoletti
429426newsML.txt,TheresePoletti,TheresePoletti
333627newsML.txt,TheresePoletti,TheresePoletti
315075newsML.txt,TheresePoletti,TheresePoletti
34985newsML.txt,TheresePoletti,TheresePoletti
331605newsML.txt,TheresePoletti,TheresePoletti
346089newsML.txt,TheresePoletti,TheresePoletti
330770newsML.txt,TheresePoletti,TheresePoletti
437582newsML.txt,TheresePoletti,TheresePoletti
42862newsML.txt,TheresePoletti,TheresePoletti
453075newsML.txt,TheresePoletti,TheresePoletti
430880newsML.txt,TheresePoletti,TheresePoletti
484505newsML.txt,TheresePoletti,TheresePoletti
338472newsML.txt,TheresePoletti,SamuelPerry
345592newsML.txt,TheresePoletti,TheresePoletti
472398newsML.txt,TheresePoletti,SamuelPerry
485194newsML.txt,TheresePoletti,TheresePoletti
330792newsML.txt,TheresePoletti,TheresePoletti
42990newsML.txt,TheresePoletti,TheresePoletti
413744newsML.txt,TheresePoletti,TheresePoletti
313085newsML.txt,TheresePoletti,TheresePoletti
339740newsML.txt,TheresePoletti,TheresePoletti
313988newsML.txt,TheresePoletti,TheresePoletti
457369newsML.txt,TheresePoletti,TheresePoletti
384880newsML.txt,TheresePoletti,EricAuchard
39979newsML.txt,TheresePoletti,TheresePoletti
459349newsML.txt,TheresePoletti,TheresePoletti
312549newsML.txt,TheresePoletti,TheresePoletti
324705newsML.txt,TheresePoletti,TheresePoletti
315693newsML.txt,TheresePoletti,TheresePoletti
322766newsML.txt,TheresePoletti,TheresePoletti
482069newsML.txt,TheresePoletti,TheresePoletti
39594newsML.txt,TheresePoletti,TheresePoletti
363301newsML.txt,TheresePoletti,TheresePoletti
413657newsML.txt,TheresePoletti,TheresePoletti
401255newsML.txt,TheresePoletti,TheresePoletti
311947newsML.txt,TheresePoletti,TheresePoletti
325405newsML.txt,TheresePoletti,TheresePoletti
405715newsML.txt,TheresePoletti,TheresePoletti
314998newsML.txt,TheresePoletti,TheresePoletti
324934newsML.txt,TheresePoletti,TheresePoletti
411582newsML.txt,TheresePoletti,KouroshKarimkhany
40529newsML.txt,TheresePoletti,TheresePoletti
321567newsML.txt,TheresePoletti,TheresePoletti
310688newsML.txt,TheresePoletti,TheresePoletti
331518newsML.txt,TheresePoletti,TheresePoletti
344052newsML.txt,TheresePoletti,TheresePoletti
367046newsML.txt,TheresePoletti,SamuelPerry
404379newsML.txt,TheresePoletti,AaronPressman
322124newsML.txt,TheresePoletti,TheresePoletti
346245newsML.txt,KeithWeir,KeithWeir
47027newsML.txt,KeithWeir,KeithWeir
346046newsML.txt,KeithWeir,KeithWeir
302342newsML.txt,KeithWeir,KeithWeir
48360newsML.txt,KeithWeir,KeithWeir
373778newsML.txt,KeithWeir,KeithWeir
438320newsML.txt,KeithWeir,KeithWeir
373246newsML.txt,KeithWeir,KeithWeir
408184newsML.txt,KeithWeir,KeithWeir
444817newsML.txt,KeithWeir,KeithWeir
406833newsML.txt,KeithWeir,KeithWeir
490280newsML.txt,KeithWeir,TimFarrand
437641newsML.txt,KeithWeir,KeithWeir
450915newsML.txt,KeithWeir,SimonCowell
411267newsML.txt,KeithWeir,KeithWeir
373240newsML.txt,KeithWeir,KeithWeir
48329newsML.txt,KeithWeir,KeithWeir
385959newsML.txt,KeithWeir,KeithWeir
447848newsML.txt,KeithWeir,KeithWeir
440457newsML.txt,KeithWeir,KeithWeir
405071newsML.txt,KeithWeir,KeithWeir
393344newsML.txt,KeithWeir,KeithWeir
440560newsML.txt,KeithWeir,KeithWeir
294805newsML.txt,KeithWeir,KeithWeir
341733newsML.txt,KeithWeir,KeithWeir
397336newsML.txt,KeithWeir,KeithWeir
325807newsML.txt,KeithWeir,KeithWeir
448891newsML.txt,KeithWeir,KeithWeir
347893newsML.txt,KeithWeir,KeithWeir
443473newsML.txt,KeithWeir,KeithWeir
47025newsML.txt,KeithWeir,KeithWeir
30089newsML.txt,KeithWeir,KeithWeir
434470newsML.txt,KeithWeir,KeithWeir
311198newsML.txt,KeithWeir,KeithWeir
391836newsML.txt,KeithWeir,KeithWeir
391829newsML.txt,KeithWeir,KeithWeir
401970newsML.txt,KeithWeir,KeithWeir
465117newsML.txt,KeithWeir,KeithWeir
462593newsML.txt,KeithWeir,KeithWeir
29059newsML.txt,KeithWeir,KirstinRidley
357973newsML.txt,KeithWeir,KeithWeir
399863newsML.txt,KeithWeir,KeithWeir
437680newsML.txt,KeithWeir,KeithWeir
289105newsML.txt,KeithWeir,KirstinRidley
343303newsML.txt,KeithWeir,KeithWeir
447694newsML.txt,KeithWeir,KeithWeir
293079newsML.txt,KeithWeir,KeithWeir
477570newsML.txt,KeithWeir,KeithWeir
482791newsML.txt,KeithWeir,KeithWeir
338616newsML.txt,KeithWeir,KeithWeir
271584newsML.txt,JoWinterbottom,JoWinterbottom
36050newsML.txt,JoWinterbottom,JonathanBirt
272702newsML.txt,JoWinterbottom,JoWinterbottom
272699newsML.txt,JoWinterbottom,JoWinterbottom
237984newsML.txt,JoWinterbottom,JoWinterbottom
376127newsML.txt,JoWinterbottom,JoWinterbottom
314427newsML.txt,JoWinterbottom,BradDorfman
240421newsML.txt,JoWinterbottom,JoWinterbottom
364608newsML.txt,JoWinterbottom,JoWinterbottom
294332newsML.txt,JoWinterbottom,JoWinterbottom
364046newsML.txt,JoWinterbottom,JoWinterbottom
294369newsML.txt,JoWinterbottom,BradDorfman
271591newsML.txt,JoWinterbottom,JoWinterbottom
274527newsML.txt,JoWinterbottom,JoWinterbottom
254373newsML.txt,JoWinterbottom,JoWinterbottom
239216newsML.txt,JoWinterbottom,JoWinterbottom
267986newsML.txt,JoWinterbottom,JoWinterbottom
335563newsML.txt,JoWinterbottom,JoWinterbottom
273645newsML.txt,JoWinterbottom,JoWinterbottom
253541newsML.txt,JoWinterbottom,JoWinterbottom
225498newsML.txt,JoWinterbottom,JoWinterbottom
232077newsML.txt,JoWinterbottom,JoWinterbottom
269138newsML.txt,JoWinterbottom,JoWinterbottom
303681newsML.txt,JoWinterbottom,JoWinterbottom
234890newsML.txt,JoWinterbottom,JoWinterbottom
272700newsML.txt,JoWinterbottom,JoWinterbottom
298646newsML.txt,JoWinterbottom,JoWinterbottom
225506newsML.txt,JoWinterbottom,JoWinterbottom
245684newsML.txt,JoWinterbottom,JoWinterbottom
273505newsML.txt,JoWinterbottom,JoWinterbottom
253042newsML.txt,JoWinterbottom,JoWinterbottom
270615newsML.txt,JoWinterbottom,JoWinterbottom
274522newsML.txt,JoWinterbottom,JoWinterbottom
34069newsML.txt,JoWinterbottom,JoWinterbottom
347890newsML.txt,JoWinterbottom,JoWinterbottom
322657newsML.txt,JoWinterbottom,JoWinterbottom
329897newsML.txt,JoWinterbottom,JoWinterbottom
22418newsML.txt,JoWinterbottom,JoWinterbottom
298701newsML.txt,JoWinterbottom,JoWinterbottom
251605newsML.txt,JoWinterbottom,JoWinterbottom
295505newsML.txt,JoWinterbottom,TimFarrand
247051newsML.txt,JoWinterbottom,JoWinterbottom
331633newsML.txt,JoWinterbottom,JoWinterbottom
274523newsML.txt,JoWinterbottom,JoWinterbottom
293036newsML.txt,JoWinterbottom,JoWinterbottom
327630newsML.txt,JoWinterbottom,JoWinterbottom
265098newsML.txt,JoWinterbottom,JoWinterbottom
253045newsML.txt,JoWinterbottom,JoWinterbottom
247105newsML.txt,JoWinterbottom,KirstinRidley
376408newsML.txt,JoWinterbottom,JoWinterbottom
588023newsML.txt,MarkBendeich,MarkBendeich
530353newsML.txt,MarkBendeich,MarkBendeich
62730newsML.txt,MarkBendeich,JonathanBirt
64099newsML.txt,MarkBendeich,MarkBendeich
641597newsML.txt,MarkBendeich,LynnleyBrowning
596003newsML.txt,MarkBendeich,MarkBendeich
580804newsML.txt,MarkBendeich,MarkBendeich
533595newsML.txt,MarkBendeich,MarkBendeich
548664newsML.txt,MarkBendeich,MarkBendeich
526254newsML.txt,MarkBendeich,MarkBendeich
552232newsML.txt,MarkBendeich,KevinMorrison
61265newsML.txt,MarkBendeich,LynneO'Donnell
600640newsML.txt,MarkBendeich,MarkBendeich
548680newsML.txt,MarkBendeich,MarkBendeich
593408newsML.txt,MarkBendeich,MarkBendeich
454389newsML.txt,MarkBendeich,MarkBendeich
426467newsML.txt,MarkBendeich,MarkBendeich
454625newsML.txt,MarkBendeich,MarkBendeich
425083newsML.txt,MarkBendeich,MarkBendeich
603160newsML.txt,MarkBendeich,MarkBendeich
575912newsML.txt,MarkBendeich,MarkBendeich
464652newsML.txt,MarkBendeich,MarkBendeich
441325newsML.txt,MarkBendeich,MarkBendeich
419374newsML.txt,MarkBendeich,BernardHickey
57028newsML.txt,MarkBendeich,BenjaminKangLim
422190newsML.txt,MarkBendeich,KevinMorrison
580795newsML.txt,MarkBendeich,MarkBendeich
50901newsML.txt,MarkBendeich,MarkBendeich
586226newsML.txt,MarkBendeich,MarkBendeich
564452newsML.txt,MarkBendeich,MarkBendeich
408940newsML.txt,MarkBendeich,KevinMorrison
529811newsML.txt,MarkBendeich,MarkBendeich
52751newsML.txt,MarkBendeich,MarkBendeich
425125newsML.txt,MarkBendeich,MarkBendeich
570837newsML.txt,MarkBendeich,BernardHickey
529855newsML.txt,MarkBendeich,MarkBendeich
567780newsML.txt,MarkBendeich,MarkBendeich
564489newsML.txt,MarkBendeich,MarkBendeich
441274newsML.txt,MarkBendeich,MarkBendeich
567757newsML.txt,MarkBendeich,MarkBendeich
627801newsML.txt,MarkBendeich,MarkBendeich
596038newsML.txt,MarkBendeich,MarkBendeich
434629newsML.txt,MarkBendeich,MarkBendeich
416112newsML.txt,MarkBendeich,MarkBendeich
591708newsML.txt,MarkBendeich,MarkBendeich
454600newsML.txt,MarkBendeich,MarkBendeich
422261newsML.txt,MarkBendeich,MarkBendeich
599480newsML.txt,MarkBendeich,MarkBendeich
526270newsML.txt,MarkBendeich,MarkBendeich
596049newsML.txt,MarkBendeich,MarkBendeich
348416newsML.txt,JaneMacartney,MureDickie
394077newsML.txt,JaneMacartney,JaneMacartney
349859newsML.txt,JaneMacartney,BenjaminKangLim
316240newsML.txt,JaneMacartney,BenjaminKangLim
381241newsML.txt,JaneMacartney,ScottHillis
382170newsML.txt,JaneMacartney,JaneMacartney
361969newsML.txt,JaneMacartney,JaneMacartney
340691newsML.txt,JaneMacartney,WilliamKazer
389477newsML.txt,JaneMacartney,BenjaminKangLim
301707newsML.txt,JaneMacartney,ScottHillis
339320newsML.txt,JaneMacartney,BenjaminKangLim
333545newsML.txt,JaneMacartney,PeterHumphrey
392533newsML.txt,JaneMacartney,JaneMacartney
377239newsML.txt,JaneMacartney,BenjaminKangLim
395810newsML.txt,JaneMacartney,JaneMacartney
382978newsML.txt,JaneMacartney,JaneMacartney
340765newsML.txt,JaneMacartney,GrahamEarnshaw
396697newsML.txt,JaneMacartney,JaneMacartney
345343newsML.txt,JaneMacartney,BenjaminKangLim
310425newsML.txt,JaneMacartney,JaneMacartney
386237newsML.txt,JaneMacartney,JaneMacartney
386417newsML.txt,JaneMacartney,JaneMacartney
336162newsML.txt,JaneMacartney,GrahamEarnshaw
349275newsML.txt,JaneMacartney,ScottHillis
301684newsML.txt,JaneMacartney,WilliamKazer
387943newsML.txt,JaneMacartney,BenjaminKangLim
395516newsML.txt,JaneMacartney,JaneMacartney
334756newsML.txt,JaneMacartney,BenjaminKangLim
305714newsML.txt,JaneMacartney,MureDickie
392186newsML.txt,JaneMacartney,JaneMacartney
395468newsML.txt,JaneMacartney,JaneMacartney
392463newsML.txt,JaneMacartney,JaneMacartney
333529newsML.txt,JaneMacartney,BenjaminKangLim
314873newsML.txt,JaneMacartney,ScottHillis
396731newsML.txt,JaneMacartney,TanEeLyn
396202newsML.txt,JaneMacartney,JaneMacartney
384664newsML.txt,JaneMacartney,JaneMacartney
389638newsML.txt,JaneMacartney,BenjaminKangLim
382203newsML.txt,JaneMacartney,BenjaminKangLim
387947newsML.txt,JaneMacartney,JaneMacartney
349292newsML.txt,JaneMacartney,ScottHillis
381265newsML.txt,JaneMacartney,JaneMacartney
384662newsML.txt,JaneMacartney,JaneMacartney
311877newsML.txt,JaneMacartney,ScottHillis
358766newsML.txt,JaneMacartney,JaneMacartney
310150newsML.txt,JaneMacartney,JaneMacartney
396370newsML.txt,JaneMacartney,JaneMacartney
387960newsML.txt,JaneMacartney,ScottHillis
396203newsML.txt,JaneMacartney,JaneMacartney
307319newsML.txt,JaneMacartney,PeterHumphrey
362892newsML.txt,MatthewBunce,MatthewBunce
585792newsML.txt,MatthewBunce,MatthewBunce
524177newsML.txt,MatthewBunce,MatthewBunce
535007newsML.txt,MatthewBunce,MatthewBunce
520069newsML.txt,MatthewBunce,MatthewBunce
365213newsML.txt,MatthewBunce,MatthewBunce
502183newsML.txt,MatthewBunce,MatthewBunce
48925newsML.txt,MatthewBunce,MatthewBunce
375057newsML.txt,MatthewBunce,MatthewBunce
471573newsML.txt,MatthewBunce,MatthewBunce
471546newsML.txt,MatthewBunce,MatthewBunce
417209newsML.txt,MatthewBunce,MatthewBunce
487152newsML.txt,MatthewBunce,MatthewBunce
499240newsML.txt,MatthewBunce,MatthewBunce
429060newsML.txt,MatthewBunce,MatthewBunce
549927newsML.txt,MatthewBunce,MatthewBunce
527488newsML.txt,MatthewBunce,MatthewBunce
585799newsML.txt,MatthewBunce,MatthewBunce
381802newsML.txt,MatthewBunce,MatthewBunce
377937newsML.txt,MatthewBunce,MatthewBunce
496232newsML.txt,MatthewBunce,MatthewBunce
568925newsML.txt,MatthewBunce,MatthewBunce
581945newsML.txt,MatthewBunce,MatthewBunce
658870newsML.txt,MatthewBunce,MatthewBunce
490605newsML.txt,MatthewBunce,MatthewBunce
512807newsML.txt,MatthewBunce,MatthewBunce
429054newsML.txt,MatthewBunce,MatthewBunce
403861newsML.txt,MatthewBunce,MatthewBunce
432733newsML.txt,MatthewBunce,MatthewBunce
455687newsML.txt,MatthewBunce,MatthewBunce
52449newsML.txt,MatthewBunce,MatthewBunce
381833newsML.txt,MatthewBunce,MatthewBunce
658873newsML.txt,MatthewBunce,MatthewBunce
429932newsML.txt,MatthewBunce,MatthewBunce
406980newsML.txt,MatthewBunce,MatthewBunce
369043newsML.txt,MatthewBunce,MatthewBunce
655872newsML.txt,MatthewBunce,MatthewBunce
578630newsML.txt,MatthewBunce,MatthewBunce
458645newsML.txt,MatthewBunce,MatthewBunce
568933newsML.txt,MatthewBunce,MatthewBunce
562380newsML.txt,MatthewBunce,MatthewBunce
403844newsML.txt,MatthewBunce,MatthewBunce
435827newsML.txt,MatthewBunce,MatthewBunce
429044newsML.txt,MatthewBunce,MatthewBunce
649330newsML.txt,MatthewBunce,MatthewBunce
549929newsML.txt,MatthewBunce,MatthewBunce
553338newsML.txt,MatthewBunce,MatthewBunce
462692newsML.txt,MatthewBunce,MatthewBunce
366525newsML.txt,MatthewBunce,MatthewBunce
543329newsML.txt,MatthewBunce,MatthewBunce
300106newsML.txt,ToddNissen,ToddNissen
37440newsML.txt,ToddNissen,ToddNissen
360422newsML.txt,ToddNissen,ToddNissen
341931newsML.txt,ToddNissen,ToddNissen
351289newsML.txt,ToddNissen,ToddNissen
29731newsML.txt,ToddNissen,ToddNissen
337982newsML.txt,ToddNissen,ToddNissen
363383newsML.txt,ToddNissen,ToddNissen
298327newsML.txt,ToddNissen,ToddNissen
357129newsML.txt,ToddNissen,ToddNissen
382280newsML.txt,ToddNissen,ToddNissen
360273newsML.txt,ToddNissen,ToddNissen
303104newsML.txt,ToddNissen,ToddNissen
376602newsML.txt,ToddNissen,KevinMorrison
349377newsML.txt,ToddNissen,ToddNissen
380932newsML.txt,ToddNissen,ToddNissen
378665newsML.txt,ToddNissen,ToddNissen
378386newsML.txt,ToddNissen,ToddNissen
378702newsML.txt,ToddNissen,ToddNissen
301801newsML.txt,ToddNissen,ToddNissen
293778newsML.txt,ToddNissen,DavidLawder
296119newsML.txt,ToddNissen,BradDorfman
365352newsML.txt,ToddNissen,ToddNissen
300047newsML.txt,ToddNissen,ToddNissen
344592newsML.txt,ToddNissen,ToddNissen
361152newsML.txt,ToddNissen,ToddNissen
341941newsML.txt,ToddNissen,ToddNissen
350000newsML.txt,ToddNissen,DavidLawder
380811newsML.txt,ToddNissen,ToddNissen
303895newsML.txt,ToddNissen,ToddNissen
349982newsML.txt,ToddNissen,ToddNissen
381366newsML.txt,ToddNissen,ToddNissen
364288newsML.txt,ToddNissen,ToddNissen
338295newsML.txt,ToddNissen,ToddNissen
35062newsML.txt,ToddNissen,ToddNissen
337708newsML.txt,ToddNissen,ToddNissen
380937newsML.txt,ToddNissen,ToddNissen
32240newsML.txt,ToddNissen,DavidLawder
378463newsML.txt,ToddNissen,ToddNissen
364315newsML.txt,ToddNissen,ToddNissen
296173newsML.txt,ToddNissen,ToddNissen
312018newsML.txt,ToddNissen,DavidLawder
357718newsML.txt,ToddNissen,ToddNissen
321715newsML.txt,ToddNissen,ToddNissen
33766newsML.txt,ToddNissen,DavidLawder
344135newsML.txt,ToddNissen,ToddNissen
366961newsML.txt,ToddNissen,ToddNissen
369634newsML.txt,ToddNissen,ToddNissen
340822newsML.txt,ToddNissen,ToddNissen
299226newsML.txt,ToddNissen,ToddNissen
320020newsML.txt,PeterHumphrey,PeterHumphrey
4733newsML.txt,PeterHumphrey,PeterHumphrey
377142newsML.txt,PeterHumphrey,PeterHumphrey
454863newsML.txt,PeterHumphrey,TanEeLyn
326472newsML.txt,PeterHumphrey,PeterHumphrey
380077newsML.txt,PeterHumphrey,TanEeLyn
397843newsML.txt,PeterHumphrey,PeterHumphrey
548809newsML.txt,PeterHumphrey,PeterHumphrey
523180newsML.txt,PeterHumphrey,TanEeLyn
412192newsML.txt,PeterHumphrey,ScottHillis
371028newsML.txt,PeterHumphrey,PeterHumphrey
517231newsML.txt,PeterHumphrey,PeterHumphrey
546706newsML.txt,PeterHumphrey,PeterHumphrey
436325newsML.txt,PeterHumphrey,PeterHumphrey
499760newsML.txt,PeterHumphrey,PeterHumphrey
531911newsML.txt,PeterHumphrey,PeterHumphrey
419552newsML.txt,PeterHumphrey,PeterHumphrey
320182newsML.txt,PeterHumphrey,PeterHumphrey
307401newsML.txt,PeterHumphrey,JaneMacartney
332506newsML.txt,PeterHumphrey,PeterHumphrey
509680newsML.txt,PeterHumphrey,PeterHumphrey
405550newsML.txt,PeterHumphrey,PeterHumphrey
528054newsML.txt,PeterHumphrey,AaronPressman
421042newsML.txt,PeterHumphrey,TanEeLyn
37228newsML.txt,PeterHumphrey,TanEeLyn
532042newsML.txt,PeterHumphrey,PeterHumphrey
493759newsML.txt,PeterHumphrey,ScottHillis
33468newsML.txt,PeterHumphrey,PeterHumphrey
326618newsML.txt,PeterHumphrey,PeterHumphrey
434825newsML.txt,PeterHumphrey,SarahDavison
52952newsML.txt,PeterHumphrey,MureDickie
402503newsML.txt,PeterHumphrey,ScottHillis
552343newsML.txt,PeterHumphrey,PeterHumphrey
515230newsML.txt,PeterHumphrey,PeterHumphrey
491001newsML.txt,PeterHumphrey,JimGilchrist
31899newsML.txt,PeterHumphrey,PeterHumphrey
334765newsML.txt,PeterHumphrey,TanEeLyn
42702newsML.txt,PeterHumphrey,PeterHumphrey
467908newsML.txt,PeterHumphrey,PeterHumphrey
426647newsML.txt,PeterHumphrey,TanEeLyn
519044newsML.txt,PeterHumphrey,PeterHumphrey
399135newsML.txt,PeterHumphrey,PeterHumphrey
370981newsML.txt,PeterHumphrey,TanEeLyn
434776newsML.txt,PeterHumphrey,PeterHumphrey
368184newsML.txt,PeterHumphrey,TanEeLyn
439426newsML.txt,PeterHumphrey,TanEeLyn
425344newsML.txt,PeterHumphrey,PeterHumphrey
375444newsML.txt,PeterHumphrey,PeterHumphrey
487511newsML.txt,PeterHumphrey,PeterHumphrey
316341newsML.txt,PeterHumphrey,TanEeLyn
307168newsML.txt,TimFarrand,TimFarrand
422052newsML.txt,TimFarrand,TimFarrand
408804newsML.txt,TimFarrand,TimFarrand
420491newsML.txt,TimFarrand,TimFarrand
425010newsML.txt,TimFarrand,TimFarrand
417103newsML.txt,TimFarrand,KeithWeir
24919newsML.txt,TimFarrand,TimFarrand
370324newsML.txt,TimFarrand,TimFarrand
345001newsML.txt,TimFarrand,TimFarrand
292123newsML.txt,TimFarrand,TimFarrand
420497newsML.txt,TimFarrand,TimFarrand
258162newsML.txt,TimFarrand,TimFarrand
424443newsML.txt,TimFarrand,KeithWeir
325763newsML.txt,TimFarrand,TimFarrand
422134newsML.txt,TimFarrand,TimFarrand
253041newsML.txt,TimFarrand,TimFarrand
438888newsML.txt,TimFarrand,TimFarrand
361229newsML.txt,TimFarrand,TimFarrand
394805newsML.txt,TimFarrand,TimFarrand
421639newsML.txt,TimFarrand,TimFarrand
34067newsML.txt,TimFarrand,TimFarrand
440541newsML.txt,TimFarrand,JonathanBirt
367648newsML.txt,TimFarrand,TimFarrand
318218newsML.txt,TimFarrand,JoWinterbottom
267753newsML.txt,TimFarrand,TimFarrand
406917newsML.txt,TimFarrand,TimFarrand
326348newsML.txt,TimFarrand,KirstinRidley
253128newsML.txt,TimFarrand,TimFarrand
267997newsML.txt,TimFarrand,TimFarrand
370357newsML.txt,TimFarrand,TimFarrand
438886newsML.txt,TimFarrand,TimFarrand
424512newsML.txt,TimFarrand,TimFarrand
394806newsML.txt,TimFarrand,TimFarrand
31031newsML.txt,TimFarrand,TimFarrand
364077newsML.txt,TimFarrand,TimFarrand
262620newsML.txt,TimFarrand,TimFarrand
259532newsML.txt,TimFarrand,TimFarrand
250585newsML.txt,TimFarrand,TimFarrand
427280newsML.txt,TimFarrand,TimFarrand
408132newsML.txt,TimFarrand,TimFarrand
315548newsML.txt,TimFarrand,KirstinRidley
